M_F,M,F
1.5502438518102584e-37,7.258279622936333e-14,1.3866782374797098e-25
5.293346578626692e-36,4.139548958383719e-27,5.836286124762648e-13
5.867611134780229e-15,1.3633223042583914e-07,8.238910274838186e-09
2.2788080224111413e-39,3.548046246733433e-19,7.108269074790509e-22
8.510786660031684e-45,2.7195187451809398e-18,2.5242061740501156e-28
7.117931085653864e-83,1.2718690304606174e-36,5.208990366642011e-48
2.625950464368416e-89,1.3438416885315342e-36,1.4632445352470225e-54
5.492363889124639e-61,1.0599026387998055e-24,4.110099415825689e-38
1.2313608314185778e-07,0.00013333107955693717,0.00024240522456540746
1.5960726675358961e-31,1.8002342688933672e-13,1.2590264553015317e-19
6.535325923070745e-06,0.0020077350544489294,0.0009635486386971494
1.3317925576078253e-68,2.48776288486056e-28,5.016279067762301e-42
2.6828866099874416e-16,5.017435608819497e-13,5.889075037937282e-06
0.4032323286785796,0.743365982643619,0.4090462056308375
0.0023507338226043564,0.0005834008937816954,0.32237235674130127
3.3420423326074228e-68,6.292897157704572e-32,5.280106607158359e-38
1.5711050078290675e-20,6.544222430551504e-12,2.227545643172294e-10
1.601044148743512e-10,5.293858365799012e-05,7.300268198508725e-07
1.3230197373299096e-25,1.0259952936556813e-08,1.0362679348583365e-18
1.530527255438414e-72,7.417214554241381e-39,3.556981717831036e-36
0.8944245501969189,0.12028077956180565,0.12051885993387017
4.83529024859499e-64,2.0703366188894517e-31,9.958415863017093e-35
1.8637248800477626e-44,5.593034954963399e-22,3.5561944822131276e-24
1.042913799732311e-32,5.277998127677855e-17,2.418930431887744e-17
3.1702546011064574e-22,1.0635272391466231e-11,4.759223080082436e-12
7.176662600376791e-08,6.293654108310533e-07,0.0051207174269121145
3.186206529494995e-12,5.282678613118312e-10,0.00013481465107074983
1.3115446909643256e-34,1.4702973634609339e-12,4.9684857853294434e-24
0.08294211499246552,0.6481546884667763,0.05789364318707671
1.434685286897979e-10,7.535681740669874e-05,4.1982576629607885e-07
1.978236933286172e-08,1.2488365008192082e-05,0.0002568862154068587
7.885822753198001e-88,5.833368432582167e-42,9.036352033494438e-48
0.15103239482946174,0.027785625254623077,0.9728689458785031
7.466705211317183e-06,0.0006102656354053084,0.0034066419194340933
8.24819900318028e-10,3.277217453570301e-09,0.002791006500746235
0.4427526945890552,0.08543592410490289,0.6296603586545133
3.22686424613909e-13,3.730568833204038e-08,1.3649575311704936e-06
0.049106343636066946,0.4994132800942126,0.04407994624654949
3.4332594855604976e-113,3.844977040224253e-53,5.690235461166714e-62
1.1705460225147106e-96,2.747818468196799e-47,1.910460928732861e-51
4.459885980717167e-40,2.212292115644873e-21,1.1133010403890608e-20
4.320211920831686e-09,6.313507931066581e-05,1.6873885709598755e-05
2.750192337946811e-33,4.099707973996027e-19,4.337854978369506e-16
3.154443191483545e-70,3.688130348324783e-32,8.280230731043286e-40
0.0003157785011846395,0.9396821509115139,1.049587808847165e-06
1.6982926523226017e-74,2.5594822420633147e-30,4.917314667870762e-46
3.428052750217374e-70,1.5491342001846592e-26,1.530591783371614e-45
7.803969559457666e-146,4.940732383768505e-61,1.0332278140258109e-86
3.290282455702538e-91,4.222840232360933e-42,5.0978039634340333e-51
1.3969435427311746e-17,5.6459970478203795e-09,4.332265708306207e-10
0.00016720658909721964,0.11519948366364814,0.0002816142817267623
1.2049104591982378e-63,1.5549576170042722e-29,7.130541867953597e-36
3.5584201200587536e-12,0.0003264729960733145,1.4179219001419187e-09
1.6682085687106326e-49,2.7190982690321833e-21,5.6259447655887824e-30
0.39213711824414565,0.420561470195984,0.665106952871972
1.2290258097556208e-52,4.4800030779217804e-20,1.6018687507571727e-34
3.7632453930572516e-08,0.007473218998071813,5.228536147700421e-07
8.037093774926415e-52,2.1664755845221636e-26,2.7158410239018076e-27
7.449814160068222e-49,4.651442512658565e-21,1.9230337823793857e-29
7.59684172003001e-09,0.0026350557707538456,4.2185889586213963e-07
9.637815702599283e-19,3.105721327536708e-11,2.3368753832289115e-09
2.6648025620394384e-37,3.413889081430308e-20,4.584611272430287e-19
5.749525407068467e-33,7.666968438642437e-17,8.392848357114796e-18
4.68128649578327e-06,0.0017644814893576911,0.0008288662041583022
2.1865196828328206e-16,4.438733318606743e-08,9.49177751250332e-10
1.5082256680839773e-17,1.451448422435647e-07,1.7211688062721577e-11
1.529272693422905e-37,4.58529917286299e-20,2.0960663298747495e-19
3.0223861767986587e-74,9.240627189817022e-35,2.8038967567473564e-41
0.2782694837172243,0.5247176608135262,0.375846412297846
1.0478248187311883e-12,0.00017813674157649063,8.510455791965516e-10
7.984381694043547e-78,1.1458401709081162e-31,6.545553992701841e-48
3.8845226658669794e-25,6.579010239495248e-16,2.3861133864662965e-11
0.0021427057531645624,0.06143654618123358,0.014866188467309397
0.0730761590486116,0.2691794727018568,0.15644937447670068
1.4213867218677051e-08,2.881471336769033e-05,0.00010049392510287931
6.719920903442479e-08,0.0002721559571490613,6.773011324728918e-05
0.1276122158599603,0.5091844723145033,0.14402838005752933
4.120802801589445e-08,4.028936788062069e-05,0.00022272045684960953
1.2193751626743816e-31,6.435824921286407e-16,2.5703259410428614e-17
6.783051765653111e-11,1.8987952870485874e-05,8.44741783039366e-07
0.005032293253381741,0.06278981847736223,0.03596125376249477
0.04745912910616291,0.3248487278340093,0.07624788991569763
1.4194003814850483e-11,0.00020369736223503038,8.937146139938179e-09
1.4165282169557099e-11,4.818395050005789e-08,2.3981853006677116e-05
1.685999500861957e-39,3.256193480384042e-18,6.740801848936487e-23
2.3380567335328695e-10,0.0008738062880497416,5.164851940811385e-08
7.579753386747482e-07,0.01557274495573617,9.036530854615082e-06
9.191821919376464e-05,0.03632956070607605,0.0007703937086222042
0.004411043214972873,0.031197143037927713,0.05738593890636131
0.5087459206298572,0.9074505865578585,0.32507461032912877
0.006352632054909678,0.024510625185950728,0.0968934857509066
5.5862747430722915e-08,0.0020893367728572923,6.379525721723701e-06
0.7381414660001802,0.5367809068085245,0.9358033777609628
9.219634813614677e-17,1.2728767137801382e-10,5.833947709716006e-08
0.0004913513491917925,0.001454501324470876,0.06041540043049308
0.21335557003376587,0.0679740031574935,0.9286618028659512
3.2114901855428635e-11,0.015183260957507952,2.041439295501967e-11
2.7963988360076614e-11,5.09495472721705e-07,7.922418918185007e-06
1.4702475147591574e-24,7.527299589054309e-16,5.5836176847551034e-11
9.369480750694917e-41,4.101047458130816e-21,2.3689208348315222e-21
2.0045888842750713e-42,3.310622719180701e-22,3.2333495660343075e-22
0.007086342242195548,0.6451817829137013,0.0015134608426226254
7.723098091041934e-09,0.030719355101266662,5.708526116915578e-09
3.2756201201895084e-14,0.001978021408598208,1.0199780557222486e-13
2.3549919141938206e-92,7.036188255363597e-46,1.4121465357802072e-48
0.12923995491673287,0.0665315183715012,0.7209583164612399
0.3991212210197763,0.7516962935238867,0.15724911142303644
4.226698829704158e-80,7.848632640340966e-32,2.4315288313302374e-50
9.73719376745661e-73,1.2844568664412035e-33,4.4200535850876577e-41
2.558994799853637e-07,1.391104560203866e-05,0.0018757295040006524
3.278072473077545e-07,0.37972131932323183,2.905980963263646e-09
0.007784717664323699,0.002030453564633871,0.4636637440455914
2.9667932586358505e-33,1.7530413277817022e-15,2.2914322542960007e-19
0.00048422819872579863,0.029725827908329044,0.0062454001523948805
4.346311645113983e-09,4.308147189642831e-06,0.00016154805331504635
2.105282863249401e-39,2.7339441021693807e-14,3.708660557282785e-27
1.0577246092614922e-20,1.4499205135391213e-10,1.2334290280870107e-11
0.00920992151482184,0.02646226688205659,0.13269993541995162
0.00017631901570198342,0.094404570742038,0.0004598718272557885
0.22438004520543314,0.26643706774177134,0.5286866722299745
4.644554563391378e-25,3.0926136612331094e-11,2.02239062671369e-15
1.3881472677530954e-28,1.1114348544889932e-11,1.401960433511801e-18
2.295636129983354e-10,9.0719730399841e-05,5.798072642054769e-07
7.279892224515633e-05,0.002338798678231256,0.009594872607646
1.7189954169297208e-40,8.787333810606877e-17,2.0140248567217781e-25
3.5965605429561654e-12,1.3564126664907144e-06,5.515774733834307e-07
0.005749747651903726,0.30774993829526387,0.00514307715850555
4.1024252279984826e-10,0.002876768783567987,1.0088513471300893e-08
6.542039517763488e-31,6.472332870010737e-12,8.449204044049341e-21
0.012952068455603316,0.02339954207285324,0.1943855203437855
1.0501332159095942e-24,4.909821577722861e-10,1.8073847747642586e-16
0.8802343681567588,0.7295333877855021,0.9197696838199718
0.2879991601101989,0.9234307516048251,0.13387592925687292
1.519770786690246e-52,2.4368267231449127e-20,2.5792113660955488e-34
2.9699934559671236e-09,3.0524536767893852e-06,0.00013931802619581446
7.41065597105624e-20,2.8728534859167397e-11,3.3790028561565437e-10
0.03442078949300277,0.01978313878212862,0.4315739097281084
1.509303714374785e-09,4.253457585424428e-05,8.8957479742318e-06
0.00015154090019478593,0.0050669684330743115,0.010125787843009527
4.985181966817453e-06,0.0027208959500263996,0.0005733929708274789
2.6211016586380034e-17,8.119535788643748e-11,3.06640753658727e-08
0.43844025888726845,0.6860894179170223,0.15752402826096545
8.49792199284176e-08,0.000538044736487148,4.400121533518301e-05
1.1055717730979069e-18,1.2079328764782765e-08,1.653260245171687e-11
0.0013618982477125623,0.10284761374157679,0.0050256395383597675
8.158361855986436e-06,0.0019060865498152064,0.0012866792298598122
0.2725268556610388,0.14459322596441632,0.8768867659758541
3.254940979915032e-16,1.5537999343855413e-06,3.1818801649720075e-11
2.995521948213257e-20,1.5927529815021486e-07,1.6119906348758864e-14
2.772302048739936e-10,7.342210892233657e-06,8.027107599012455e-06
0.00034351223491243746,0.00031074463102817427,0.10801651225504495
3.710116480769928e-15,8.414361691528218e-09,5.886390742428904e-08
3.1202787310916167e-07,9.087461287160243e-06,0.003483505459771496
0.13274286513931383,0.8597956450116586,0.06838436758252615
4.478094898360106e-37,9.54885038451325e-16,6.147722741156074e-23
0.7209380535837664,0.18941420740469303,0.08947688947344586
1.22908698400485e-129,1.5447959772199294e-50,8.386179913689525e-82
3.648436850994654e-06,0.00015763999397489984,0.0042190540186162265
0.00020860330076793112,0.6095783344426196,7.072826613570181e-06
0.015067671412294174,0.04581654474255773,0.14413326565281293
1.1390236646120566e-09,3.64900008042885e-08,0.0010677939624818458
0.00016324622123148672,0.03171749101392252,0.001817500903163712
0.027006431136300035,0.00028270072794744217,0.7735279842071444
0.0007274333724764043,0.28592420048870026,0.0003224049255349047
1.0710434328172392e-29,1.1579647181659601e-12,1.268194968971898e-18
0.005697631496188612,0.43716537468223515,0.0024849590800251893
1.5363453732017163e-17,1.1442931030973027e-10,1.679230117288332e-08
3.7102633123575523e-06,0.0009024552462702544,0.0012002358682219436
0.025522074514230803,0.10412419047893137,0.12098491818666211
6.350927688785597e-19,4.791909097572729e-07,9.052088830273538e-14
3.9624482700058844e-53,1.666529513393645e-23,1.5444202742499042e-31
7.836443517504268e-11,0.0002124725478100722,6.528143577932613e-08
0.9022772032242543,0.7889754851441833,0.691414316722897
1.1477352560273104e-09,0.00048311443556521046,3.5856626491965656e-07
2.0341642659970294e-07,1.609797313353884e-05,0.002003581597113815
7.900597938004429e-15,3.955753313991131e-05,2.2772611004347788e-11
7.092438691318673e-09,3.4794909449769733e-07,0.0013787683327707904
6.5574552868361445e-06,0.005522450566194199,0.00036476765513924445
2.2281695193763306e-07,0.0032090418445334047,1.5588005624836006e-05
1.2573868387356087e-49,1.9570739664052418e-23,7.398080260971117e-28
1.6810555452496149e-31,3.264401424588159e-17,4.500995882161816e-16
3.989828227436843e-11,7.751082906200222e-10,0.0006002370305504694
0.00013594060113033255,0.003203073746372318,0.012733355370127878
4.812851365484389e-25,8.209734150974592e-12,9.332941185222971e-15
0.00026421880879480493,0.00687738238969668,0.01272576415118824
0.2926059859826152,0.47047769353291835,0.44401777825070265
0.00011262596282296595,0.041946029575291865,0.0008470947457083197
8.641094605741826e-05,0.0028819015427529447,0.009114260576586751
1.0049127297222969e-05,0.049843774409844464,3.6515216993032285e-05
0.00013647217900261064,0.02632013614521143,0.0018244100059706734
3.3093053960978866e-07,0.00396745487545112,1.9486043986775857e-05
0.9847100921239909,0.4773745659389408,0.5378069149032446
1.6644432979344238e-06,0.00018474793088459543,0.002164259104035279
6.459786145772089e-14,7.847051498849789e-11,2.2985790538149846e-05
2.4429881191968064e-06,0.0036858401144058113,0.00019494457934631025
5.850244291922001e-13,7.590410205099888e-06,1.4530676857295503e-08
0.008946100999409857,0.0026683353809259787,0.4186893601547206
0.40823456544720915,0.015506458462530225,0.316043854419529
0.027140658973084895,0.0332811764217865,0.2978349775499709
0.001634605551993286,0.0002939800316421985,0.35421168182344276
0.00986556799174735,0.01825617740229755,0.1740081335278037
0.14428347045578796,0.06059594350818821,0.7537479898866647
3.2081142019089477e-23,9.802585315924444e-14,2.822581935087012e-11
0.07158282593301611,0.3538574202430431,0.11459206743558784
0.5456642491059632,0.9623407302440472,0.44530798689730977
1.9245136913597083e-08,0.013190059131820406,1.194385219094748e-07
6.427236311598588e-19,1.7097265723713896e-06,2.4323385115036844e-14
6.511670152674794e-75,2.109045253180284e-36,2.0058991850555005e-40
1.0740748748067236e-41,6.252952553173671e-19,2.0741154777547418e-24
1.830654870283871e-05,0.0004829370252641306,0.008509217829075419
1.9648854819677244e-43,1.1919368190709392e-20,1.964891411631703e-24
0.9933580786420737,0.10438414114642845,0.1387504102155253
2.403009549708819e-47,1.3647642028544017e-24,1.3668744333046664e-24
0.004836000500586444,0.16290247187407433,0.012419061108027443
9.243863406549145e-50,5.343781269311264e-26,1.4664096968341528e-25
6.591071721777748e-59,3.3271187648378268e-18,1.8764633254594806e-43
2.720566278305996e-07,0.0023538518737618573,3.0288819523215862e-05
1.295644003327018e-07,0.09742724683642215,4.6620933136216576e-08
4.434028368442387e-37,4.789008789758259e-15,1.1009471902463619e-23
5.424348782452785e-15,1.0224341249389469e-07,1.0348864843432366e-08
4.9478393036704366e-31,3.792000515056411e-11,1.2642800245079269e-21
2.4599203301448155e-34,1.3812624162619693e-12,1.064547874773653e-23
0.06357500567958195,0.8026362648233262,0.022636313940102418
4.970169535842434e-24,1.2248925918226992e-07,1.9460720712531003e-18
1.6918470328483676e-46,2.413039575666903e-18,5.6096486251052695e-30
0.0006804367558732594,0.18502765875799101,0.0008827557883714219
5.424205165050676e-57,7.367219533448392e-27,6.878306677301364e-32
6.712166310414568e-47,1.6114278634574127e-16,1.355794850215654e-32
2.427823524489073e-35,3.063928859151019e-13,6.567798082921434e-24
0.01473280068536905,0.014597042780039711,0.26311364944892834
1.1120099179061455e-06,0.03566158243464231,4.005526724884046e-06
0.00018003217731549296,0.005739209812872839,0.010303277161558632
7.743574353262487e-69,9.262777857390516e-16,7.110243407844659e-58
0.012517158212369988,0.7851953688052435,0.0020383921277618827
6.387945402772773e-05,0.6125818875658577,1.6529390658550874e-06
0.00028713291629650346,0.9731527247587015,2.4791980233197914e-06
4.464301934105498e-28,2.1979189330908735e-09,1.5397134723065793e-20
0.00012396587730264944,0.9910128602319521,3.189411702175135e-07
1.5283770036341107e-20,0.0005716444263909614,3.8266673076874967e-20
1.1701026259854268e-100,5.93573009846639e-44,1.6081682977869945e-58
2.641728508122367e-91,8.100469038238901e-54,4.973018655406176e-41
3.0894950153295004e-05,0.001164224937291664,0.006917735478864005
2.827416841310828e-25,1.8739469137311256e-11,2.356881318292901e-15
1.645687343048833e-06,2.144774877675193e-09,0.248688798199676
1.6834320081372936e-10,0.00021251096382198396,1.6620916574503718e-07
6.678956296383002e-08,5.719375452881606e-05,0.0002484338571969598
2.2407325887611595e-06,3.5258703140052966e-06,0.027938291576431525
1.0827216865350189e-46,1.1527799406145702e-14,1.5595569788976442e-34
8.178445504050931e-27,4.27405635503607e-20,4.433048225656969e-10
1.3236415979714818e-18,1.036214309989617e-08,2.341198651339717e-11
0.7233654969053658,0.6466950635271771,0.38817476680702245
3.540901540295423e-10,0.00429717254822002,4.751114748781188e-09
0.6085836722669121,0.43544182411674626,0.9991278940652808
0.0049133311876058084,0.0013955870536817106,0.3274476744693081
4.279167250839436e-27,7.447047370087429e-09,2.2884662318515073e-20
5.246076086574526e-80,7.541436161610103e-29,1.9810159466358142e-53
1.5101955794802362e-18,4.910296113240327e-07,3.8386877699001663e-13
4.587377369949325e-10,0.2887554565375552,2.708072608306604e-13
4.290961741019347e-28,1.9576942093228505e-08,3.9507108641430213e-22
5.0938241624658945e-25,6.547659258308981e-19,4.352254263102771e-09
0.06078521500678249,0.007781129322732966,0.8931101264330881
2.712238738146468e-13,0.0013219038499393025,3.855711026959839e-12
0.8603438014535068,0.0024353664979393642,0.004123846996152
5.5213894638069475e-43,1.4422398610563422e-17,3.8417655082849645e-27
2.440167827838662e-07,0.03965848720406214,3.7091722692814666e-07
2.2654341737375593e-18,5.457000030041436e-09,7.456072549212485e-11
0.01338056397306733,0.061529910378342455,0.09751256204258664
8.730715182130278e-08,0.11796402382612485,9.085871040027994e-09
1.1937259412375972e-44,1.457562507254931e-20,9.82842665504082e-26
4.793275140015013e-77,1.559772476511117e-23,8.936135884489897e-57
1.3038666010653422e-76,6.684158540095752e-36,1.776952579530487e-42
4.734322892025379e-07,0.09426970197635928,1.8377961135736703e-07
1.7904988187299339e-43,2.853100536447613e-13,5.0358631027070045e-33
8.0418861685094e-22,9.780067266585327e-08,6.52156563878134e-16
1.5481182655757334e-08,1.3054659250173231e-05,0.00024227919686170703
3.117652706151499e-26,7.161168657172303e-09,1.7013992527978833e-19
3.838211372984023e-10,6.247801528865575e-05,1.5134582343571787e-06
7.467643877702821e-22,3.5727265364758305e-14,8.772453054258879e-10
1.1022623053200601e-05,0.006557798885421571,0.0005527260300126207
2.1000563842553296e-37,3.408955585534578e-13,4.311146773669054e-26
2.5566039794277043e-10,6.009519879894178e-07,5.520620054815344e-05
5.729744442937396e-25,1.976780105460722e-08,1.7207008215385511e-18
8.868109155780283e-07,0.2919095615588832,1.1598454192010628e-08
2.002919289890979e-122,8.405080096194952e-56,1.6243152790438292e-68
6.907737531764874e-61,8.621885332365016e-31,3.3864507657272674e-32
5.569209215046267e-08,0.0006980143875184652,2.1422141113108834e-05
1.0051440824145756e-35,3.992285460180205e-11,6.72307315140665e-27
1.2880812540824595e-29,1.380522751433865e-11,1.0997685711945006e-19
0.00025047982978649636,4.416942575439515e-08,0.9194290313522744
0.47284433085022537,0.1517667859367587,0.02859286495779505
5.870968491406106e-20,4.378883846310386e-06,7.013911239829523e-16
9.026704108261672e-09,0.058862724726227826,3.365631788785613e-09
5.032411656597666e-35,4.856134100704506e-10,1.1754817862794527e-27
1.0630067377100914e-19,1.0095076429840648e-08,1.8760808391211794e-12
2.7225037469643394e-62,5.7429071485066736e-21,8.982116409743937e-44
9.365700307234049e-26,7.0454915785305106e-09,6.227151622967128e-19
0.642778207867136,0.32328261017273885,0.7944695412708258
9.196311304285255e-14,0.0001086939971700517,7.186981354391368e-11
1.2263870934614514e-55,1.77584188531502e-19,2.692577856687799e-38
3.5880622149246895e-73,4.336890909554395e-26,1.174165109861004e-49
0.13885761353504714,0.035330037319676204,0.8286225082317599
2.5179065667857502e-18,5.254307463857369e-10,7.359705704639556e-10
1.1138944851486427e-28,1.980333577568927e-09,3.260299739450322e-21
3.850146705894398e-06,0.11522541293641912,1.797260115973133e-06
2.1002278024242046e-17,3.2816711742301343e-06,7.31769994096131e-13
6.523623767734221e-05,7.784601520174541e-05,0.06334484215956471
2.7909027318161533e-07,0.0001433142100359585,0.0004450830649437937
0.774546344975763,0.6963412808528464,0.9637255238908651
1.0953272386556894e-42,4.4509957383285835e-15,1.6728375540842483e-29
0.9616572325708003,0.2658175616718061,0.3231583904206743
0.005603987812872533,0.0241441732919497,0.08485013342338378
6.16265152861017e-06,0.10749138160923447,4.59166748222303e-06
1.0084568850468761e-07,0.023160432714369416,4.439400645990644e-07
4.38221173307826e-30,1.7570625063164533e-10,1.8870219293202793e-21
0.15750992987416684,0.5159424598725311,0.017783897569710046
8.054703340479338e-06,5.964121444422552e-05,0.014070857964040305
6.077213882398518e-19,2.608915408215669e-08,3.7298633749292065e-12
2.2223977987878354e-17,7.398260779751368e-05,3.832476342428495e-15
9.390977090129428e-32,1.9463544005682598e-10,9.03231790761465e-24
2.122508218021975e-47,8.020718992430498e-27,1.0400123091688356e-22
0.27539823544367303,0.07213026167150298,0.9412994660791846
2.1509237029730264e-73,1.3237232736893761e-25,2.0335917955270059e-50
8.462966684240911e-55,5.289350806956793e-15,9.843226478274374e-44
7.368911506518155e-39,4.589022754227257e-13,3.5699979795014143e-28
0.12742849753158925,0.8480833369256724,0.06365681149339784
6.620421829649709e-73,6.541030870821656e-28,3.0780464821482614e-47
5.4156299520211484e-20,1.4796469257763952e-10,5.73337692554139e-11
1.62864126719235e-84,1.0211046554335799e-33,1.1418851941667145e-52
0.016175782178670953,0.009416845375024192,0.3636955205412191
9.235187053939186e-26,5.29619156236303e-05,2.8065999823868047e-25
2.6003505534071085e-13,3.614424003755599e-07,1.3943841549856233e-07
7.542741034208914e-19,4.908370980086708e-12,9.282852620118806e-09
7.489251116275273e-37,2.3133044252671154e-07,1.737009608412836e-34
6.417491542712042e-21,5.278888472808194e-13,9.398436702669746e-10
1.5020192386713233e-70,2.594730332234089e-18,1.6166287858209563e-56
5.892705362835572e-14,2.040765001412103e-09,1.860748025284273e-06
3.6215239952775907e-12,5.8065026021294806e-11,0.0004730425646446347
0.0022392395676907252,0.13986419908925937,0.006062134338314355
2.9703226451953465e-23,4.09586308443361e-05,2.5014576359252257e-21
1.074417732026697e-11,0.0009846563808393613,9.736940816966373e-10
2.7752613053350535e-16,1.1980972791576006e-09,2.6672962268145876e-08
8.289868883765068e-13,3.322228578241049e-06,5.466494240080211e-08
5.929907347315474e-06,0.8102126249559394,1.0522267751928135e-09
2.565962014823118e-60,4.1913247932331186e-23,5.3822459667426146e-39
0.25469705841074686,3.841172500455499e-05,0.040211722746502976
1.2483028447017171e-58,2.116241405871003e-19,1.6156681203584493e-41
1.5299035529988502e-111,2.6559376511192264e-47,3.3567744339649833e-66
1.3677288084977307e-95,5.909076709732504e-50,7.922948498793437e-48
1.3179231833571654e-07,1.433367360350324e-06,0.005558712140419987
1.0973294063119236e-38,1.2035904537188029e-14,8.811107794289892e-26
5.322661765611588e-29,1.5117149238943293e-18,1.132067511141203e-12
2.8247206536136343e-13,0.030253914995609654,6.104006640999484e-15
8.114043297803575e-11,6.393027289787374e-05,2.8693482301365223e-07
1.5600265491025994e-09,1.1418530870100286e-07,0.0007188055287760093
2.3264570371782604e-16,0.008365489472385126,2.649753495860774e-17
3.510674916113682e-42,3.7733653171526436e-32,4.553056056716229e-15
1.3554070626995518e-18,1.7593455176958019e-06,4.8232660436169885e-14
0.835807821792651,0.6458655168283374,0.8831297201590331
0.6231654537428253,0.9122186496685599,0.5766935253110228
0.5165251903019037,0.922459622480382,0.4448507714133402
0.015743794109724367,0.013308334995091063,0.3014618027799266
1.0259649893355193e-16,3.893842736421847e-07,4.713658832710709e-11
1.7996788841949465e-108,8.419855760422876e-50,1.733937520094613e-60
1.534717331900255e-31,3.947005176198685e-15,5.501275394290777e-18
5.4563382280272324e-05,0.294393669345843,6.41453731399627e-10
3.74716515020041e-13,3.038933627722671e-06,2.643600041109384e-08
1.4511069834700656e-15,8.443732248290231e-17,0.001088653768045574
6.849228415205744e-09,0.4407284481188589,1.7232075048809372e-12
3.122432439974723e-05,0.16313614504590132,1.212045615797036e-05
8.887006600542838e-18,8.383227112969365e-13,2.9318736166341336e-07
3.2919501982486022e-71,4.7736181744720194e-20,1.0148963453935739e-54
1.8912544158291762e-24,5.071328570266174e-09,2.8200170108707924e-17
1.56989045105936e-09,8.537349094164309e-05,4.622453627559956e-06
1.4501878161388194e-48,2.8245929680347066e-20,5.595059150779709e-30
8.738348176820169e-39,2.7941267871991543e-06,2.957743559608579e-39
3.0527601793479615e-29,4.26934421540438e-17,3.1827011350118094e-14
1.8108672480601163e-75,2.8761750296557774e-22,3.1780397364555734e-57
4.70211691185405e-51,5.387559041402775e-30,2.177802748180604e-23
4.389120116571672e-23,0.0007215135205181047,6.520061774232917e-24
1.766646352739119e-11,5.5812935372431244e-05,6.181263929804392e-08
0.23598796726914856,0.7179665709230589,0.21177194832716348
0.2794921766469399,0.056626814889609654,0.002657869814055893
0.00105053565458603,0.015321561033208874,0.025121143264959546
0.008243580214078092,0.9948154046708538,0.0005555309967004583
5.702300283425469e-23,1.586213023601772e-11,5.721831737185078e-13
3.390869720172706e-22,2.47488666612558e-07,7.848436281215773e-17
5.356012750510744e-59,8.230255097576305e-16,8.669098676814875e-47
0.0244822050724751,0.08229473982070076,7.14918189042343e-06
4.230723030540543e-56,1.1780860811354576e-13,7.874421763436583e-47
1.2276549504575703e-06,0.953240572034328,6.398660914545783e-11
2.099378399113415e-70,4.829610380587861e-28,3.486266900532859e-44
4.7776505422718415e-67,1.3509853278216493e-24,7.469918508528391e-45
6.035328717179111e-10,0.05574580276885695,3.974442193641985e-11
4.280454871971187e-76,1.5984790412296748e-19,5.2955690821501404e-61
1.2403408806815792e-43,6.067966533635424e-12,3.530318457885179e-35
0.0005329586472657706,1.1424091505943071e-06,0.7522560310197186
0.8072407569048928,0.13879746856333522,0.3767221472682346
1.446788262637387e-10,0.0007745503820616459,2.5266230328972873e-08
0.7192946759341353,0.06673670548684776,0.26730209032629587
6.2992669593902106e-15,0.004400822723159388,8.395299965905701e-15
2.0809930228778634e-12,2.3383258158783637e-06,1.9647315747575983e-07
1.8303373047354507e-18,0.0016886551124864631,3.063441833430873e-18
5.664644429815037e-14,0.040557431570138275,5.067861440332823e-16
5.891168040946774e-07,1.7315972181035538e-07,0.03260904009360253
0.7640154948151948,0.07972109261448711,0.056950099976641674
2.4994000529073724e-22,6.637182920926395e-06,4.773978017391879e-19
1.416525065740762e-26,5.7371529700022876e-12,3.341018856015534e-16
0.3605202359460312,0.002662570684585505,0.14659556042675845
4.687278118432615e-14,1.256229776237176e-10,1.137829690874866e-05
2.0641209697354312e-19,1.279729029984291e-07,2.1932800376744728e-13
0.012923871446707735,0.9643890283783381,0.0009046409031167786
0.5843247032162813,0.5925044321636048,0.7960523118555584
0.003837942800430508,0.7706394326128351,4.8903804848167194e-05
0.020221592365774834,0.01702105039017317,0.30573962834637947
3.953613979282067e-07,0.04764657172064163,6.327275938630565e-07
6.405559780075325e-17,0.00042893763895435004,1.1977940943539343e-15
9.104675026366477e-06,0.6308014296344805,6.258054798443718e-08
0.48850617469058943,0.1019212680013,0.6097865687581767
2.064110012906133e-24,1.0764672373754477e-09,2.346591975523887e-16
4.230857038679358e-14,1.9361260255762924e-05,3.01520935498507e-10
5.857343844480073e-10,0.006539487445170482,6.290817851736219e-09
5.942806790850714e-07,0.001437874488791291,0.00012135251791895492
0.0033550505922847677,0.07830197282761765,0.018680642948765824
4.850060750524584e-31,8.796992681478553e-18,4.318467742277158e-15
1.2030599352215275e-34,6.079235497745715e-17,2.335190802023708e-19
2.6437142354230345e-11,0.0022573282671188113,4.092484562605254e-10
5.0848089121497054e-08,2.4326017676616085e-05,0.0004069598002383297
0.903523909024342,0.6552667761500983,0.8161724878616267
2.2032598988982694e-164,5.493717450549671e-71,1.488374703652788e-95
6.59635541809004e-36,4.668494770683182e-18,1.7424445449763453e-19
2.4841240926482256e-55,3.536043066074132e-20,2.4455917019635808e-37
2.063385480970903e-86,1.266868412743576e-37,1.1217653840812868e-50
1.2248286453340835e-33,1.1089943946235472e-15,1.4589908324932154e-19
4.151608897879648e-12,0.00025491390602796544,1.875907172780009e-09
9.390325552199816e-10,1.6937397308490306e-06,0.0001132524329311768
0.8099151520680908,0.34402993410905036,0.5553323585277858
2.5688509803561612e-70,1.212792226667712e-29,1.0943951024992498e-42
