M_F,M,F
1.4436315920150579e-11,8.637143652170035e-12,0.005416711150072012
1.4721920673357444e-50,1.3303556393699672e-18,3.169274394790322e-34
1.2758229566997098e-212,4.770694307768087e-105,1.48147129595182e-109
0.007652630487971362,4.656320394113661e-06,0.5225861355321595
2.2961112446924594e-18,1.0253652908276358e-07,4.06513187715313e-12
1.4592886134341497e-89,5.031407397664043e-58,2.4821967038166427e-36
1.4816480100646078e-137,8.334973593529822e-72,6.248862464234241e-68
0.055589746423049306,0.05316901636296675,0.4551462921654684
3.958679338539691e-08,0.0021287477655958825,4.050901084974734e-06
3.779146778551962e-32,7.529671403178659e-14,3.9655426364369446e-20
8.67782881258543e-09,0.03166887422570507,7.00153770143093e-09
0.0008657751510428058,0.00013313480418456017,0.28458096478131406
1.0846943818256403e-17,3.311816328069239e-08,5.4066466583642526e-11
0.38195816674626193,0.658849159545461,0.09396610314926902
1.3956816304905595e-13,2.342623805288344e-09,5.6976249602899176e-06
1.8492788273633505e-08,9.394941785356376e-06,0.0003820049163578982
1.060905037843146e-48,1.1081542559404035e-21,1.0495306783951507e-28
0.00396293615861612,0.016456704781022347,0.08891559252056305
1.0439454950367135e-88,2.2028966425342415e-40,4.843138882247368e-50
8.033469192677611e-45,3.037756277147962e-26,6.784112685365967e-21
1.4353295307122654e-124,1.057362295014676e-56,9.745300844718237e-70
1.305261899013532e-57,8.172915035367565e-27,1.9031735759013245e-32
9.451657883928196e-11,1.950177266699078e-10,0.0032237014868328954
2.9388846304902487e-13,1.9988716593019963e-07,3.0189928496834836e-07
0.09421924459665837,0.011394135353273703,0.9087340990101513
8.801917029115246e-23,1.1650651652034976e-13,6.800072025668327e-11
5.0686486579129454e-11,0.00258617354733669,1.016906122083678e-09
3.3408632565451297e-21,9.26633804657603e-12,5.396115947220836e-11
1.764378556878687e-13,3.747173646739883e-10,3.52735456943823e-05
1.1806712675071279e-67,9.917625412224902e-35,1.1439169650755839e-34
0.043182579573161406,0.06068211874143852,0.31833743546053117
0.9128725370470617,0.020424144634346515,0.022311216642133862
0.0050381866575057175,0.0024589582267258545,0.3179159666755772
0.42366336352668643,0.030509292443301448,0.0014627693768137794
1.229615974898617e-22,1.9849689954882862e-16,1.2513741696889443e-08
4.817610612437858e-30,5.453567059481545e-16,1.2292080151899225e-15
3.14270953930542e-58,4.691960258930293e-41,1.007230741155168e-20
3.4091072575232103e-32,2.821158310306218e-17,1.6014776444118396e-16
5.048615126108258e-13,4.636659123755043e-10,4.430588387909979e-05
2.277752935590966e-124,2.1628445307833066e-64,5.10748616608157e-62
0.13788121464094935,0.13237991597669624,0.5543303260813517
1.6132110256082574e-11,0.0009871142002105438,7.920258221174128e-10
1.8039434561046746e-37,3.214946965984225e-18,7.797374565648053e-21
7.97752518103081e-11,5.872547326191257e-06,3.2175764327963215e-06
4.318327399287584e-20,5.305584877851473e-16,7.402525731959954e-07
1.5345927967572265e-29,1.2590078846370957e-16,1.6099259342476256e-14
4.1773532626611605e-16,1.019991341238003e-10,2.9630332763677187e-07
1.4575665108727205e-21,4.854277155961846e-16,1.386222679957436e-07
6.980380142041895e-68,2.112498347881583e-27,1.1581645636732788e-42
1.6691595959739895e-38,3.998687970610516e-22,3.9659460573037795e-18
1.0365489365346322e-65,5.102195739246403e-41,2.6465320104271766e-27
0.2181514246706566,0.2638262799610846,0.5059635681639769
1.1279928528891538e-56,4.421626106430714e-30,1.3480792543167576e-28
1.0781434975320641e-53,4.601589485913095e-28,1.7482257615565917e-27
1.5212347342589017e-72,1.1962917286319834e-41,5.051938855156253e-33
2.27449754517118e-18,2.5092040029635427e-14,3.1991603385294707e-06
0.5494768174716597,0.7222710944188754,0.6283874047648865
6.663545201984864e-78,1.0983903695415696e-46,1.0272371438114552e-33
0.0008748870515829575,0.25155077032306933,0.00043539807752321764
8.153978284271149e-37,8.319195709914588e-21,1.149954917026513e-17
6.2953021375993574e-15,1.8840210772560278e-06,4.2702704167485583e-10
9.17690299788872e-19,1.0546076111469562e-11,1.106668043185533e-08
4.9292927727494304e-29,1.0995991638363254e-20,1.1345983866463042e-10
2.5778943741867655e-09,1.0577342589466488e-08,0.005113299539434619
2.2322028975099773e-05,0.0005987032988929629,0.010018575188258022
5.261028806174941e-46,1.0393843275265589e-26,1.1138630241228691e-21
3.647043257422241e-08,0.0021909341356865617,2.9945414172993974e-06
0.21118341817524247,0.1480445867851224,0.7365571344218429
2.9867746840594427e-05,0.06361018954154692,6.190335241719469e-05
3.668926864855928e-08,4.6346136547427554e-08,0.022050896697271772
0.00056518447665501,0.004708660069365566,0.036020731922570694
0.004513710426294348,0.003331542190285708,0.2584890862690819
6.250467957714081e-05,0.7876980022678868,2.714503366573465e-07
0.6382010258312029,0.07056475288044382,0.02068255601190307
0.17878198918791693,0.9065022322680201,0.04623621371198492
1.922105808202209e-17,8.914067148016418e-07,1.8019144041442753e-12
6.401800659452903e-26,1.738493601172095e-15,4.4728985971805255e-12
1.5231492003511292e-10,0.00047341251170755885,4.082289959819853e-08
7.067279854063919e-20,2.6568614136489818e-08,2.7031592075061327e-13
5.783453996854164e-97,8.71057703420219e-46,5.140110076055236e-53
0.027146400001234777,0.4720768209832924,0.01957648516335844
0.0020406017049717767,0.02055725147603594,0.03955181903671649
1.8599823995466064e-56,5.807546337164735e-30,3.0797473015333295e-28
3.029639540116625e-25,7.328582528517181e-11,4.2872628098203603e-16
0.15618000248511632,0.02287386162248917,0.9591996143990263
2.305177563558769e-51,3.1533385131619507e-31,3.411628742544455e-22
1.876908268823107e-43,1.304682555061319e-27,3.132732475012318e-18
0.005326076468571922,0.7953435641399087,0.0002855611471988296
5.491476106146531e-06,1.7475906896888452e-05,0.024081164782574802
7.61832864480991e-71,8.105524434405873e-37,4.261235171987824e-36
7.021882085972782e-34,3.0854691260062026e-18,1.9873604275564457e-17
3.9349421063171714e-74,1.29889029858367e-36,3.26015725854162e-39
7.04568711524438e-20,2.1888126794994436e-16,2.2098760792092226e-06
4.701893308020103e-49,3.0265522861564855e-29,3.8058765403309734e-22
2.7707714781313175e-06,0.02449492168178326,2.2957702081374168e-05
0.006135229199453074,0.013033658634615886,0.14934744039359227
1.0101924398740715e-25,2.2058484291206564e-15,3.884570341405436e-12
0.8040177742754508,0.320728670413716,0.5736120272046108
0.6799035331336396,0.5866961720031119,0.9491665730111717
2.3104764112918366e-28,1.3884286326741873e-20,7.161765439988662e-10
5.8348885203150445e-39,5.822192864763959e-25,1.0133914396791937e-16
2.0738348565751524e-09,0.00046265676325535994,9.995232815172724e-07
0.0016566917030351183,0.00015045102589020763,0.43171680929577816
6.240146017852406e-20,5.318114445482582e-07,7.54671187585917e-15
5.953622941544245e-95,1.0616544808666058e-40,3.752224464965452e-56
1.6845576728836651e-93,9.076125124398338e-39,4.549989552564121e-57
1.9508431237106938e-13,4.685793985965514e-06,6.1252397924353164e-09
0.5475499900201257,0.4373941545001414,0.8847400854457048
2.661257575258348e-26,1.0930214789151918e-17,6.326773438125158e-11
2.9529250409665673e-81,2.975754619371591e-26,3.5764608313279504e-60
0.16573030382720283,0.9950722268204109,0.052118485065495816
0.1377501235826335,0.6739036157701646,0.10156948550355306
1.5634014202483347e-11,6.916238762853008e-05,2.6746409484347344e-08
0.14629920256162565,0.8159451118542452,0.07891286150194231
3.3003466653669365e-11,0.00014284355747146984,3.786794078173598e-08
4.1344293380952726e-10,0.001963768925610879,1.369658780979859e-08
0.011596130782979799,0.45035042751075094,0.005472174842953149
1.6764842147947262e-06,0.0011368424938111178,0.00045089861682590424
1.0428493097693076e-07,0.00042867146434259225,6.535693483100631e-05
6.371445603427857e-18,5.087998096970644e-10,2.0521764576495673e-09
4.052047233705804e-38,1.300537920126805e-22,2.181510290149621e-17
9.758591137855456e-38,2.743447042912247e-21,3.242139581021256e-18
5.62252640736184e-31,4.489397431785348e-19,6.670218867359027e-14
1.6993319465379933e-44,3.545190818083601e-28,9.422289795477643e-19
1.3998650311966791e-16,3.42480146240775e-12,8.195129473698341e-07
0.47732644982154726,0.610570602353446,0.12122243531452061
0.006705744805864776,0.808427273667562,0.000488303922482908
0.013578525811814884,0.8845543775634443,0.0007523111994258307
0.00013618561972761199,1.6791045747925422e-05,0.281305857414239
1.4856292031581817e-23,1.3925769120360918e-07,1.0080684134827482e-18
0.12306438605821955,0.0009485388918881138,0.25222157738356055
4.390194673257657e-08,8.286402486013713e-07,0.005933375897681084
3.162042102935813e-30,1.0991026300872451e-12,2.3669906866779015e-19
0.0008947704447574908,0.037391593126380365,0.009016637677145589
0.03777637782304246,0.5290588568441312,0.0004362511181368074
0.003887597688157518,3.5773108991747225e-05,0.8502280234198814
0.8856572062608263,0.03266173347038398,0.05527194083548437
2.0687037991467778e-13,6.67405949492286e-10,3.347592404621568e-05
5.213815709204521e-14,9.641469108007559e-09,9.755911165853e-07
5.1195454071535196e-82,2.5110067865838285e-49,1.5404850221432185e-35
4.7647900719213166e-26,1.451115622681449e-12,5.287070889499114e-15
1.0507844503642353e-06,0.001994719641009803,0.00014986024432560346
8.038759331527681e-73,1.425366713992916e-29,9.447443475321771e-46
7.7247322503628e-106,9.187453988861152e-62,5.365047512372817e-47
4.0767159570999306e-77,2.1112651246207266e-36,1.77155592977714e-42
3.8300420462146105e-114,3.4248482127564097e-51,9.036965417647778e-65
9.872989304988454e-105,6.180740514990121e-41,1.3524880690587786e-66
6.554298733530053e-79,1.1016404626495959e-39,5.940294635666242e-41
1.3868094517447291e-65,1.4668311323850332e-31,1.0943426134789632e-35
4.2629629629421134e-71,3.910429777016534e-36,9.306030231699922e-37
1.0259585992183062e-175,4.804675497513481e-82,1.6403046485953657e-95
5.025755346205998e-78,4.3399215536394425e-34,7.482591084946684e-46
9.071136125271745e-39,1.114169797362646e-25,1.6408251581083417e-15
0.4137850081159624,0.03408940093177228,0.37008294578029977
6.065095187091951e-68,6.62458525861666e-23,3.907864582129439e-49
2.079199727348015e-80,3.673918598498422e-47,9.521501884764745e-36
2.7177487345236585e-21,1.5610820674030579e-09,2.836748165158026e-13
3.988189966512729e-129,5.2409609917232225e-59,6.781586985979388e-72
1.2313211881182656e-44,1.0356715505751006e-28,3.9081861381514204e-18
2.778881072321743e-42,3.3872113819016407e-25,1.7420155468181237e-19
4.560740491638694e-16,8.638193625931013e-08,9.251588166077085e-10
4.366744351186503e-77,2.201181243099594e-47,7.01439619502252e-33
0.6422333467250827,0.05221710576740915,0.013596826789148968
2.2913988066788922e-09,0.004366152977329579,1.6994393213358086e-08
2.0044336194536494e-105,2.6572906203631203e-51,4.187356601967681e-56
0.0005137695982908992,0.17013694070174482,0.0003234506521742493
0.0004548857985957256,0.11734668411455938,0.0009513368575168884
1.1105406621186268e-49,1.2245892515490797e-22,9.806692961396628e-29
0.19038320018922217,0.154757429282715,0.6727156948341051
3.4821348199503034e-29,3.392335980479315e-14,1.2454460795038099e-16
8.978336298754824e-23,1.5684594623946456e-11,8.8200873157334e-13
1.0499776273440922e-10,7.088265962743502e-05,2.313267671531794e-07
3.4821815833115964e-06,0.00215036064770856,0.0004989055684019387
0.6198163322332468,0.5740933581319168,0.8755901245650213
2.3978108506997366e-17,5.2604228516704025e-06,3.6036501411073215e-13
2.3272060275838e-16,5.069008665370725e-07,5.415777693120107e-11
0.7337496179194571,0.12244404994876189,0.2963349708530844
0.05130170186918924,0.03552002016767698,0.4848166512023354
7.23170489433981e-86,4.074504721077147e-46,9.194910111796541e-42
3.281279263914077e-31,3.1079581916660235e-23,4.792478344903104e-11
1.7275772154062187e-09,7.789405816210585e-06,4.44525226544728e-05
0.1408691798797899,0.5058287030611337,0.17363273922967404
2.663936772773305e-10,7.502566372249854e-08,0.00037326824015847834
0.0001049420610405511,4.9632652941081204e-06,0.2531514431455223
6.124992794259193e-08,0.0006616290672587259,2.5558307054381072e-05
2.790763103938048e-11,2.7296708741728453e-11,0.003998383004192356
1.2719633843895474e-30,4.280312980007323e-16,3.63961749468898e-16
0.0009485979152989802,6.359612102085133e-05,0.44744041765231035
1.2666234531847561e-11,3.044905450382761e-10,0.0009345642262972596
4.316862368911083e-92,2.7002482677521853e-49,7.96339849482949e-45
1.3049150969367891e-17,1.0402225501538864e-10,1.8109999486507254e-08
3.072567926856708e-06,8.678923426134025e-05,0.006126558837843451
0.2803317772362229,0.6481965762362412,0.06338019707560104
0.9922157966964589,0.29184227859167833,0.33254240643724586
1.2589007794880859e-18,5.745986550153513e-10,3.971503099421438e-10
1.1921828424498037e-76,4.581499521590603e-31,4.565884036475697e-48
2.4346281906444707e-52,1.2632744973472663e-27,1.6643448946378888e-26
4.452639886049142e-55,5.49453322754102e-27,8.848392015543379e-30
1.9262192250805497e-70,1.5873632993825414e-33,1.3437781676837727e-38
6.829415235635788e-20,1.894222024458437e-09,6.058509117221416e-12
0.7912315422797183,0.3132718894804392,0.17048077733882436
3.402945908198678e-13,2.7543382009128465e-07,2.652514986720684e-07
7.372117102695105e-12,2.374212072928561e-07,5.988496752603686e-06
1.5241099443633735e-16,1.117339718027254e-06,1.1860455301494191e-11
0.0002134816556159604,0.00013017412796100346,0.1516639353871249
5.1674624363829147e-20,3.0662908710131974e-08,1.3982320560633134e-13
0.0,3.379315993111134e-146,1.0465218284897358e-196
2.417711278030495e-131,2.02619577732515e-64,1.0613156233026499e-68
3.613764317798325e-09,1.3131101428252942e-08,0.005110221876976336
5.005123877248017e-05,3.593842626337009e-05,0.0722310518299232
1.899714267569279e-08,0.2280895222141971,1.6639999795692854e-11
1.4802808975002085e-145,4.3171723429788995e-64,1.7060385323426756e-83
0.11546003549162666,0.12287097583486205,0.49431349604834585
0.8655374060929972,0.3147401848052963,0.2216362484333723
3.4542915194460516e-65,9.75514925680621e-28,6.642826397299779e-40
7.76221917100708e-40,1.1075582127018229e-20,8.818861735475959e-21
0.00391483233932148,0.8351556845565653,0.00016067339452426098
4.427996009863875e-14,7.95701397704411e-06,4.306511240778169e-10
3.755851585123627e-33,2.1149176515166498e-14,1.2592102231951668e-20
0.0010628623605466222,0.08240973649547575,0.0037367600149511263
2.571719969470884e-10,0.00010118743496624239,4.0105582537693974e-07
6.2117421109487466e-21,1.6086714059224519e-12,5.455389941573966e-10
1.446570059165791e-05,0.004108711365546339,0.001166387513064145
4.373698809282038e-11,4.376509715514211e-07,2.080483596900896e-05
0.0003379816005608036,0.0010710730624743127,0.07476958479803412
6.20659044697758e-23,8.688045760291551e-14,7.1852766115714e-11
3.7020081785834763e-07,3.2140605351564625e-05,0.001964724464359561
0.028900223854239602,0.03557115298869352,0.3204308922323896
0.005037964845666629,0.2638870732011557,0.005881024785913306
3.23469792879964e-67,4.856703297515979e-26,3.4650171353701723e-44
0.001614008312678342,0.03559019085382982,0.018281738952982556
1.3354597133622373e-12,7.740221359212785e-05,1.1624879932244993e-09
0.11233313741415688,0.3194495108464812,0.0017492771357639767
0.005035381945471926,0.2547567758114385,0.004599978461043323
1.0620220465247137e-11,9.174608683772296e-08,1.4366000739014623e-05
0.018327416977815408,0.06398850643734108,0.13464561521449772
3.3657375269131613e-20,3.846034521100281e-06,4.305452196278279e-17
3.482673938517507e-11,9.147185189521116e-05,5.3668739878074814e-08
4.495449757110225e-53,9.834389486652428e-19,2.524037812360158e-37
6.264213015758839e-17,1.2558613283899484e-07,7.250477058572566e-11
0.4006259376185285,0.2009681023769691,0.9319617493330938
3.0184568374722435e-68,1.2978702976637296e-35,2.117497575265312e-34
0.896195410323092,0.4381016282788701,0.5527313692787829
1.6950294945624686e-59,7.033712892963047e-32,2.0062714433535093e-29
4.417739401395038e-15,1.2663366278473109e-11,1.4161793819578774e-05
2.2341648490219066e-37,3.81740598325536e-22,3.854780521044822e-17
2.353755319313887e-75,4.105209390953781e-34,4.749085069530552e-43
2.995064985366098e-46,1.8786425309762186e-24,1.825391368927162e-23
4.897810091750605e-44,1.283569200323558e-30,1.6180257487911164e-16
8.709201333901088e-61,6.750984006151098e-25,1.005132231231272e-37
1.1722506752878878e-64,4.483929119151025e-23,1.8739825409453762e-45
4.346521931714524e-177,1.6677003629539611e-84,2.579502505838802e-94
5.451716990902909e-47,2.3067550844349437e-30,1.3471971585792084e-19
4.9342188773162895e-45,6.757606131619165e-33,2.1392159172640924e-15
0.018159795178057683,0.5081088115634472,0.008034692684253004
2.5317669667084544e-37,3.5003998967215843e-15,8.473607334054105e-24
4.303568646342899e-122,7.5637747927091e-62,1.8298296863488453e-62
1.5102687145784507e-50,5.885366023435129e-31,8.021849154485133e-22
7.635901992951811e-56,3.8413503178147184e-31,1.559826860348946e-26
1.8463575046825857e-25,1.4210543610915673e-08,5.179260507769559e-19
4.747242335659128e-09,1.1335726607099112e-12,0.22495853849701755
2.5085644970392003e-42,2.6590365179417275e-20,1.207139732497128e-23
3.7098564839120285e-22,1.6131720200863198e-19,3.3205072153207606e-06
7.251428319506387e-45,3.2882667978665783e-22,2.259118119575207e-24
7.572084341449154e-45,2.8001824951927583e-18,7.364022542270451e-29
8.527659501042602e-108,2.8554115662003216e-63,1.504978690448945e-47
0.04523703987603517,0.0011584480486003786,0.7220061717616374
7.391298305470163e-73,8.861580823230227e-32,3.4325640619404667e-43
1.1676603097029686e-12,5.064323999352819e-10,0.00011044501424776866
4.840182723726397e-20,6.530819533158703e-10,1.252472947884717e-11
1.0150726327014522e-88,1.5094022763451444e-48,2.1389360197525718e-42
2.700435695988721e-26,2.363151937360693e-15,6.896095476729648e-13
2.0295049509286284e-79,8.441754344297491e-44,7.800134039778817e-38
0.0015483731719825075,0.3178329887821993,0.00042332020309633525
1.6659299586690652e-09,6.712557548138986e-08,0.0014485001529912324
1.0316837599484463e-54,1.914389371762594e-33,2.3409388666502795e-24
4.483340971892906e-07,0.00015205072559391298,0.0008070603473472229
0.7893575552309756,0.9960357117250689,0.7204242200902934
0.026009554902209804,0.012330352399384934,0.4522649881850759
7.012222300002254e-35,1.185935632343778e-22,2.723274849286832e-14
7.92148471887521e-75,4.4344305898491275e-40,1.3101082814308363e-36
3.1038207846986216e-24,1.5733561479513053e-13,2.4364761672919287e-12
0.22849145605707588,0.1052077042495102,0.9030773661091138
1.1355366096433989e-17,1.468355281903016e-06,5.366482202854132e-13
1.3511617472990038e-19,6.637085113703496e-15,2.760762693064614e-07
0.5916541654835096,0.3435711030899564,0.8434364976199946
2.7270401127096447e-08,0.037991427727975924,1.1571018409954709e-08
6.518531319368911e-19,2.7759930243411805e-07,1.9359085481641812e-13
0.4431497194671129,0.20688128897961958,0.86401035102341
1.083334177704971e-11,5.372124459360248e-06,4.573528319991795e-07
0.0029629642771577674,5.107899999064609e-05,0.7494846114448186
1.5399189574400307e-83,6.599019524231223e-33,8.909508359682957e-53
0.02111145825522657,0.856629635727941,0.002540285439043202
2.9810753452199485e-35,1.6075340937955598e-13,1.3348312088412495e-23
3.535212613294108e-08,0.00015162425990104857,6.294483351364664e-05
3.8797322197139385e-08,3.2211990174544444e-11,0.16867192666073122
5.948201877397046e-18,3.938202540695948e-13,5.048337678265242e-07
1.4110378096445983e-37,6.7041286706624795e-21,1.7855121187015503e-18
2.1361015615925892e-29,1.577229377408271e-19,3.711143443582608e-12
2.7724947773000043e-42,8.445541517329427e-26,1.1982554701423105e-18
3.505956377456968e-39,1.1653093089824115e-19,3.7745088393676655e-21
3.224465700143718e-13,0.0005639679013453582,8.462974157252032e-12
0.005081453798142599,0.2819297876203502,1.3365400349226203e-06
6.3415483671975275e-56,2.903671458706159e-20,3.9461136442809157e-38
3.018830338305588e-49,1.0031506788797324e-21,2.064648801074474e-29
3.414553869120308e-47,4.684909411493795e-18,3.3739006968538206e-31
1.05249889598571e-05,3.2110433273936134e-05,0.029795700525228654
3.1550362251746735e-07,2.104938986233984e-06,0.01134341084419495
9.435971470579992e-157,2.8571382495259484e-68,1.2095194555822303e-90
8.726108065777214e-36,4.4606050296110716e-26,2.3839347481175047e-13
3.5506897276012856e-82,8.60023637883267e-31,7.163908512161476e-54
4.223342785536086e-30,7.039247073274596e-10,1.773988511209221e-22
6.61036506633003e-64,4.406614785232582e-30,1.6603969896202102e-35
0.5152766375609775,0.9403780047098206,0.4172850038450395
2.4344477193560897e-21,7.145429593814557e-08,2.665785877727495e-15
2.923449606392439e-85,3.591940382471233e-38,7.832157394304781e-49
1.4318208833054806e-24,3.948500486593926e-12,5.99655472370022e-14
1.8626145202349114e-27,1.8347451345091997e-12,1.486671797540249e-16
1.4527714241318141e-05,0.0035105881689856335,0.0013376733100544894
2.9324753754203952e-19,3.6058783531775152e-12,5.701144920905455e-09
0.11182704257149996,0.5093931303394512,0.11672992326886344
5.702631566333124e-13,1.2721826242853876e-06,9.854075960958897e-08
1.7560059937796473e-24,3.6524930891924966e-11,7.826260226636953e-15
7.882744485988427e-06,0.0014981859741944963,0.0016484857821885985
1.8402326969738796e-27,7.922607419808961e-16,2.7375920496274423e-13
5.68106713122686e-19,1.0827349527196483e-13,2.6184203856722626e-07
3.215053835145624e-49,2.7981134491754755e-36,1.6588300477634576e-17
2.4326435980405276e-32,4.080700090690254e-24,1.0420968480310366e-11
3.5735381032610165e-69,8.018550443302043e-30,1.5443589207502294e-41
9.806909156487257e-19,3.997771515321778e-05,1.0556682704587814e-16
8.089748747878185e-21,1.8693423040366073e-08,3.572527047961721e-14
1.8284754829779414e-17,1.5550361244834984e-06,1.1418469852557367e-12
0.40428049186530246,0.3298491410299341,0.04059878969644866
3.5477998303796145e-16,1.0879199676483475e-05,9.436122389067125e-13
4.770332495661381e-08,0.006809553585664118,6.103969479271887e-07
1.0612853397944338e-16,1.593392704725924e-10,9.184296012601833e-08
7.058193653665805e-10,3.532967126682056e-06,4.38168643473201e-05
4.53167351528959e-14,1.1687503722533352e-05,2.9276021204625007e-10
8.383582437929831e-07,0.0004588187396608617,0.0005439457989393288
0.000857667570462291,0.06274545815964559,0.004815360588478137
3.346406965011548e-05,0.01535984887106149,0.0006241319829294839
5.731659122214989e-11,3.5244602743836514e-05,3.425566134116114e-07
2.3617370487952397e-29,1.7834806245714404e-12,1.7764732144601385e-18
3.632475307834496e-11,0.000349173907756434,1.3284075283474467e-08
4.592968303293436e-107,3.003403031553045e-55,9.535887180155226e-54
0.0003414991717363265,0.0005412651981803744,0.1191377228083911
2.433249223863382e-10,6.85233127575196e-07,6.903486516908655e-05
1.126036137885101e-08,6.210100703875801e-08,0.0087298287739378
5.4603145616135595e-09,1.1325227805049708e-08,0.0112265871186992
1.5408135816202395e-37,3.755873474379117e-21,4.1530698323584425e-18
3.2219826023769943e-16,1.896242894027713e-09,2.8261110377137115e-08
1.3785498529097507e-19,2.9602562952695855e-14,2.053907690103275e-07
8.232174918680385e-05,2.0521591620933315e-06,0.43425677354412595
1.529387148869242e-63,7.179805126506973e-26,1.487629359507082e-39
0.2345323816032792,0.8265993273514243,0.14981726059265738
8.782337183306416e-07,0.0003103805030010432,0.000811750720469393
2.476184103186598e-50,1.1011862691819372e-23,2.4206548881437583e-28
3.006683643194976e-06,0.02840326702280871,1.0961900569667983e-05
7.552401744516917e-59,6.0031674876954e-22,8.209987425393717e-40
9.146747639412533e-173,5.653776683685464e-83,1.3082890922536982e-91
1.463529162756774e-76,2.0558218933036343e-32,3.6151648881504e-46
0.04975941371544853,0.8160118222201572,0.013177065193436966
6.361559744184176e-115,7.53853184841967e-51,5.796857371582458e-66
1.8553718341042172e-23,8.541764287057874e-11,3.2918185497500386e-14
2.7735973882289757e-33,1.843603221173739e-15,1.941657634193586e-19
6.524359150594464e-42,1.016353190603381e-15,2.1766349979941597e-28
2.3502482258099757e-36,2.9809999021372547e-15,7.448664035587083e-23
2.460941519406224e-75,3.6629702970296235e-38,6.686528131920765e-39
2.2900771373840044e-17,9.054808582483572e-07,2.1691890691126715e-12
9.277316270866266e-13,2.9848553772284504e-08,5.1259569717248955e-06
0.0006869805988966631,0.0033107481076895687,0.06131232075243365
0.0056674784029332684,0.20894500838743252,0.008950778038116714
4.695285481839909e-26,6.024184088671336e-14,1.157741782771769e-13
5.592121176127146e-05,0.0022917212160063092,0.007992726746290101
0.19374679596126484,0.191442206875307,0.560937925361185
0.0027215544049980817,5.136631544202711e-05,0.6930279947549192
3.25826802870549e-11,0.00579874068926888,1.2589533970388653e-10
0.005031888679332077,0.3500462119686716,0.0030020932188657436
0.018160128108876423,0.18512272176003958,0.046781553051778745
1.9367306095716396e-37,8.80141285312572e-15,1.1715880877114782e-24
1.4680097320900874e-06,0.0004647129607047021,0.0009483828602648571
7.137814776909854e-85,2.78682813875189e-44,1.2641314849258263e-42
3.5721048808318786e-28,1.6951215840583576e-14,2.8805457910364147e-15
6.678870592682039e-101,3.548986911917044e-52,7.12444361386603e-51
5.905652387670014e-54,1.533868034327893e-32,5.2995222409759426e-24
0.0003367754370890554,0.005803939455587723,0.020116547337216125
2.434851489474478e-71,7.071205019512686e-27,2.4308231492074197e-47
8.390821743856123e-11,0.0003341623425738694,2.8776780186913096e-08
7.661721210995313e-16,2.1169248447284925e-10,2.6178739558968066e-07
4.6458728854889013e-26,6.79782492711983e-14,1.0193349786601479e-13
4.91328104995729e-82,6.673772640591893e-32,1.5155569801801495e-52
5.80377328201499e-62,2.9964194902418727e-33,1.297037507094707e-30
0.31694988607859553,0.13107762033681397,0.9764194224626939
8.129723668521398e-40,6.472686169934724e-19,1.6320398440952144e-22
9.22606408818192e-11,6.230250902700838e-06,3.5352841268535107e-06
6.581675278375356e-45,1.934591520394572e-18,2.777718661136531e-28
0.010285108720007487,0.0018499372889237242,0.6459577436460711
1.535755507267878e-22,3.3915238915383813e-15,2.0290666864292998e-09
1.1539157220582334e-19,1.9006984777810074e-14,1.4980880250731348e-07
4.5049189472485174e-14,1.1668045480426667e-11,0.0001020457620257219
1.7033974459626603e-19,2.425679029275132e-13,6.128957247524784e-08
1.293807955965079e-89,8.85935826714975e-41,1.4843528671084285e-50
1.5470347040454776e-19,2.4133713742824278e-09,1.1213654471400911e-11
4.16133098023945e-36,1.930631862112781e-21,1.5618173666567755e-16
4.042703002053129e-65,2.9527350115293538e-43,3.6540705821633908e-25
1.5660669733490194e-54,7.518612406369843e-25,2.063462628499326e-31
1.038740150771065e-37,1.1890438605047858e-16,8.307810006225651e-23
6.580804625440522e-67,6.31190425308204e-27,5.962516919896439e-42
1.3531417673235212e-29,4.065718237321125e-14,4.8147455856591356e-17
0.02859582591261385,0.008096905083161555,0.5978845672107802
1.070229977102092e-64,3.8821224168380044e-29,2.5295454480201505e-37
1.4685259272903984e-09,0.0013004075929957228,1.6572758579561126e-07
5.972963440515432e-25,1.4139956531416238e-08,1.3747953161936184e-18
0.053957122429766476,0.06495790305405887,0.38621254941735783
1.285382277008876e-31,1.6871755009365433e-11,2.285288285891974e-22
7.867350218161657e-50,1.0381053471927554e-22,7.265424175836258e-29
1.0698044377771329e-15,1.843209097228205e-05,2.8831004101481994e-12
2.3824730782422678e-35,3.7709165574972194e-13,1.8607120708969997e-24
0.08798792089324087,0.37008344341562915,0.13166286119519396
2.289148025291881e-06,0.0002589759504310646,0.002465026067903132
3.4828905738352245e-05,0.008406173229907594,0.001245172532499052
1.3485784445811995e-05,0.003759820550855099,0.0011784837209515022
1.895004498386119e-21,4.1935883602241415e-09,5.5018850075711734e-14
0.08147988893376888,0.6396966069607792,0.05143482510846319
0.12180864152561316,0.890509807760822,0.05349761245684558
0.28290500904606286,0.09048459512739658,0.8423102999253915
8.581807404227347e-06,0.11701594572720957,6.1416590917319524e-06
0.6344539052357143,0.10685144084712077,0.3785857275562533
9.824233842873857e-30,2.3090078249322363e-09,1.2589896369540447e-23
2.1189008686793956e-15,9.729517599697236e-07,2.852040672828874e-10
5.1924919551462555e-14,8.734051643470226e-07,1.2035299922489249e-08
4.136857245654399e-14,5.252995525119956e-05,5.877944054799858e-11
0.7335719466881265,0.03989069616755002,0.12866162404262213
