M_F,M,F
28.460221574060082,19.697606360536597,20.550320683226055
15.540523317233363,10.101118077501752,11.957300939237156
2.2673291476861013,0.7803359028262943,2.41915670523074
-3.06690319764012,-3.077476115579493,-1.3152717455425649
0.06788646186629312,-1.6613822907684919,1.7812508509006861
-8.660279124999521,-5.758207247638164,-6.467580431134375
11.790800841892356,8.159155465706927,8.504314045283499
-8.756805492907914,-5.860636209483262,-6.506599054631869
-3.438296383520951,-2.692735228105147,-2.198928037950888
-17.01577881244341,-10.99858782592936,-13.013668592871397
0.7400279826498369,1.1778462030080203,-0.13862882479530442
5.6567002577462935,1.666083915555208,6.295089778744599
-2.0343664074314365,-1.7117792222468222,-1.1974922802603871
-3.571872355843822,-3.2504682927759996,-1.8662879340220295
-4.9140493735759865,-3.936436803617486,-3.0346466718903704
-14.475463454762828,-10.305583988888502,-10.188099721487337
7.113977374999086,5.331680093753133,4.75132637010569
-6.635813210158898,-4.218949745454907,-5.147026518193933
24.557289819617647,16.285620315327947,18.37833160042962
1.9155358956164796,2.996743099361519,-0.24548866343349549
6.454006671406842,4.867454475585883,4.2720794418693275
-17.58697837190067,-9.784161938092357,-14.958440933212968
3.2369454238476507,2.6940855708234186,1.9294208132962387
-1.2080544100532578,-0.8221206789441534,-0.8843584254605281
-3.2925049356423886,-1.3311733472338196,-3.3683523565758557
17.621698777674364,11.363898340725454,13.543168673525798
-10.764156508332205,-5.979714018498093,-9.17906204591239
-10.195352289835933,-5.63860689556522,-8.910172326170517
8.340309262530974,5.861425979077268,5.928797936363983
17.26093572271949,12.000786279159213,12.412912167571807
15.568477883757815,9.888424688223163,12.074817838618593
29.31578638514171,20.56645687529965,20.934229236291884
15.741932630213661,8.686221773581192,13.403334887460552
7.308783743621269,5.301729919148599,5.073346044828752
2.4550010720015525,2.114645376577289,1.3726596213831264
2.260189330043762,4.039852910452799,-0.8264403158252129
-5.53138563132933,-1.296148549568471,-6.314002083958987
-3.505270058217582,-0.7803207395200275,-4.027883183512756
10.905370283608685,9.78522785953517,5.715498916845033
13.490841510657717,10.241154045375712,8.862892467711438
12.359323777516304,8.658277876966395,8.853797485996537
17.976776539143682,10.593948549986642,14.820682885781988
22.167082515450936,13.443112937464738,17.821976081854153
20.04521728636474,14.602989153923831,13.840952507669309
6.702629615823737,2.698209046981604,6.837642942839151
17.463457974289806,12.284731237005673,12.41094703661291
25.54474079140822,16.179339866855287,19.868709085382292
19.613025591097262,13.029408969458364,14.690355798982916
4.362308815012957,2.9839813786004536,3.1810740187167896
-0.030700246137680264,-0.9333447470359169,0.8481334724767539
12.711739845860336,6.226074267497244,11.679524757577282
20.67923828779853,12.663148328886567,16.507935871586803
4.694583438545436,2.436319509207532,4.189503472619338
13.11243188820181,6.9786348114909735,11.490166471552952
-3.7860016944645216,-0.6401468420125617,-4.643655958214593
5.379276679585015,3.4430975547881477,4.15045552549325
3.3065895002584074,2.3887823167691087,2.2871887588080315
6.679833858149849,4.742732817270318,4.710406456630476
2.708893762971634,2.878410277219652,1.0118446249205737
11.866150074238037,10.847657130812687,6.153261643223341
21.122504255680507,12.741855725668746,17.161768303253666
6.087826914961696,4.513186767303819,4.0871765102097415
18.59515543980026,13.61613828382935,12.730430488907459
14.856256017364323,12.487204137303916,8.807789263800602
7.097167583572226,6.356704212828473,3.8072456656888893
13.577428645749036,9.981847275704942,9.273339364924418
3.336667321708012,0.5331685945139671,4.069128789847849
9.12466012655082,8.321356002218437,4.747874739518737
0.9983517849961694,1.9582675530514093,-0.4258261519226573
4.225095848592955,3.6001121546146897,2.381637745240076
11.456281953790722,7.500000109869345,8.671622425340892
4.391263698507828,3.4550522091497617,2.7611703996847132
-1.5244178965897024,-1.7177248591591574,-0.5114974205732744
-2.9673255966247187,-2.177369699774111,-2.021958275463201
15.129437565239853,10.69002118561926,10.711541258632959
14.743280587024001,11.255974349127847,9.768058309628126
12.857022350230872,8.82959593217121,9.341329034376487
-1.439454284615479,-0.004331526917529609,-1.9443154766385742
6.827687712044893,4.3623005829455375,5.252334625586965
2.6523195854396224,2.589955488533842,1.2071964891315319
-0.5484396208623601,-0.6742230830150301,-0.13872106989483787
0.6461712096739639,-1.6011162678382753,2.3248422431899454
-11.97623650608821,-7.007781662183801,-9.810462809563903
-5.483037697173349,-1.7903472207437583,-5.857679078356412
2.1531653437628644,2.1220482079288434,1.0074615160113012
-1.6908000021781073,-0.22819122146290913,-1.97992243717713
6.1149698872184945,3.2208807571833953,5.4617880039787385
-6.447051105558634,-4.3013336582194475,-4.799939633168143
-7.5965273033150735,-5.744665994711721,-5.016065430241394
-2.77641140737721,-3.7446571644688658,-0.3227878897029402
-8.890717212075248,-6.4177061577002155,-6.184182856987304
15.11444866807254,9.635421437898314,11.67790602772753
8.362268128602798,6.501394547400443,5.39425400403064
15.367829285778138,10.623677640611202,11.09778912504643
12.656068824965379,7.901906075803758,9.929153605581977
7.2813846095750625,5.095237917504407,5.1986174057138435
2.888184113157245,1.787319340044239,2.28305265831343
-2.2585588746438137,-1.7061018861139232,-1.4939634836441167
1.9259041004177027,1.7549753287263976,0.9547240023792049
11.17592800512791,7.8601089727737135,7.948023048867004
1.2153144735587824,0.43650156822938296,1.2778540166284171
-2.110131533426794,-0.4540091667100245,-2.5066831494157324
-16.823270932420897,-9.326433180500183,-14.398170898324517
26.056264023379608,16.608841488193093,20.16609057420993
0.4186399134992891,1.6564714193463737,-0.9053325017413728
3.822422779207876,2.0997351348379936,3.2418614877047354
-12.025883551863718,-7.064628523063391,-9.88801396804386
11.322353210192524,7.27188027362001,8.694407256464176
-3.9186809411330814,-3.2383867108487254,-2.3159741204772843
-0.7655463600416468,-2.013224468668978,0.8307086283077139
20.766952145510793,12.667274038333352,16.671753384287733
7.125362047554795,3.1951837493777253,6.732150401098739
-3.8096877666864897,-3.6648663441460347,-1.796819679857169
-0.058312823529221104,-0.6895877226282818,0.5501724306266368
6.590375456989602,4.984955872467367,4.343090539999689
-1.5008748278393724,-1.6017685893514328,-0.5545731905184917
5.733541065752658,2.587735814739187,5.416492962475632
0.7945369475755019,-0.9868837329688732,1.9564042720060382
-4.902936217087936,-4.201867805456095,-2.691309436229804
7.102410152290385,5.804324017480527,4.25516607721135
9.550996440889207,5.686129743780988,7.775358988638494
7.247641886409379,6.345556489094621,4.075505249254535
7.649963558207841,6.022823603705639,4.7978985442286755
17.31495623985721,10.923999294869624,13.507902394618329
6.904390538438615,4.889266392336847,4.881607081848506
-4.167985750469224,-3.536142422720506,-2.405819838828253
6.319221172690954,3.620762478488974,5.292553584791309
1.516652628817452,1.4007526094550737,0.7390807198636398
5.620187505988781,3.41573039705265,4.498161241741771
-2.8126899264948677,-0.14112375027288085,-3.8042938969228266
11.878851900816562,7.831204217937049,8.993518393148946
5.795692255006467,2.7745066712501703,5.372671182215845
3.5320169672050516,3.6695175672442475,1.4686090553486688
-8.376710977694955,-5.075738441637418,-6.696049655304579
-23.39093066577332,-12.257767471867254,-21.135389065363142
-5.239547776844925,-3.0390697145918484,-4.3109188233491045
-1.5959154698785558,0.48775426627077156,-2.6145706068882566
-2.757058538558671,-0.07022573312798183,-3.7022866554668052
29.849714122859478,21.090560197675494,21.16598566993313
9.31573576105965,8.886465972043094,4.425214817821918
10.77830370100934,8.296280744397757,7.011337197406376
-4.065840963000616,0.05478868099281273,-5.687595188854034
4.902719664542588,2.6803611556551497,4.1671537840358335
-9.801659813967792,-4.737003308399145,-9.095989109248885
-12.21847972272135,-7.363910368290956,-9.863591728626606
8.431933359146147,6.939069484079088,5.0294435504910355
6.854297893894058,5.246007926188301,4.462487918743613
3.0119382612173307,3.504174454621435,0.8542839715100201
11.720443300656111,7.620006924138523,8.906522622054899
23.430807029464503,15.514320896355814,17.56002660594635
24.530896611056964,17.55411631075514,17.178636054576668
30.300028317402887,22.230340555733196,20.783192668132564
20.35757203912827,13.276589269982574,15.44310527132407
12.880649196423695,10.108440822291355,8.169752346858656
27.915523306756857,20.906454861360324,18.786819279106894
4.872169003497998,4.555458219448904,2.365616182959655
-23.599253328722348,-15.5824776565969,-17.752244301532635
2.5802735593717316,0.059881526962615006,3.3612982188671263
13.99118320452028,9.898768481778115,9.949654668469558
19.28060428740376,15.336326267570682,12.192927534430252
24.2708698976119,17.044114650801735,17.295693784215146
24.516743274375802,17.002600263565594,17.70606995043163
28.482948804894185,18.54519704906509,21.66718113643718
23.44565266193955,17.139759164287234,16.14175053848132
13.708535185062509,9.136429439076695,10.240227684917338
13.50225595041317,8.526872257003467,10.572467479810562
38.3458833892008,26.479479784883313,27.75145642663061
25.121847992761627,16.911582844075568,18.57054800650364
20.63444153319492,12.942753414160052,16.245268721939716
9.836902575315904,6.254885368217199,7.608137427323694
18.435895821907604,11.120238242064676,14.88728065021981
46.59236740076121,30.176901862072313,35.726877850910085
6.923274141251638,4.981812148602716,4.8059260253892075
30.161800997736464,20.39917064443569,22.254862116944
20.518133389455752,14.000418490537713,15.003601082476386
18.413892350380554,13.99317117419929,12.19130974629085
7.930970870952421,4.563011020075914,6.605310797265657
33.12085845683766,23.72844537964655,23.202847116104497
-0.18461705138625217,0.4240487539354494,-0.6491645871847312
4.426257716053882,5.342201946274453,0.9699148515465085
34.61262854549533,21.748207109461525,27.175859461409143
1.9569752416895887,1.533534799574538,1.230389155507258
6.584176020524383,4.96351033518265,4.3550514868336405
17.45615549888005,12.938016229241017,11.792397194953981
4.733183921137387,3.5226024622511276,3.1811292564425147
16.683399727997667,11.219164360372092,12.3399865862945
13.737719004223859,9.345971235136512,10.06745309093678
9.734948265866832,7.863295737426386,5.92552214999769
-2.2624680863945423,-1.0806235850895431,-2.1432946698979802
8.23129381424559,6.575211717987531,5.129062333940021
16.830456073277833,11.258650024742748,12.502127439619516
7.1112539095345015,5.634941763943277,4.4488146825759864
-3.6101415929823135,-2.0694782951969612,-3.021442406893017
5.234773112780509,4.891108062828713,2.5599385072445004
16.47702631345169,12.368213378661164,11.052598635751655
18.68663907510877,13.982625078719773,12.54983306116733
3.911904557763148,2.9836822148392304,2.537930322945505
-3.7488276562177623,-1.0988410588134423,-3.9870647640328207
-1.3912939423614168,-2.1536996999770945,0.1493597374097026
9.249937210407749,7.4804705118374,5.681205399372178
2.4824202198602356,2.2425795911376727,1.335422622255464
-8.126441831900534,-6.675469558379138,-4.833711099524892
2.020467069157283,1.1972610266408694,1.6422023532623944
-5.402348838606714,-1.240957912991223,-6.2435933069939225
8.968845672952176,7.484936955293874,5.400083287229113
9.313860467860545,8.575585565003811,4.733290699703252
14.625664102716614,9.038774495510678,11.651960332838518
-0.6336463630707118,-0.39776199473992174,-0.49376440123212806
-2.120646984478571,0.2457522443787134,-3.1727875587370735
8.078296352152636,5.339558533148734,6.0628290598755665
14.849337918251384,11.591163404568881,9.507505754341224
25.11580460733815,16.41066460714169,19.036395773336164
19.553473110795228,13.679300881383037,13.976011052087063
20.81870599742046,14.050805084093387,15.353212453786373
22.633143872342636,16.10321400170654,15.980785652328455
16.920485243156072,11.497598576577593,12.407826297572571
11.915720627156482,8.204246395583759,8.63996684487006
-7.219708880856614,-4.9391301249656845,-5.260718687215774
0.45951004445885696,0.7534908269152075,-0.08626275312633322
13.034302259282702,7.2941931053153235,11.13005484749986
-0.18037352993436037,0.3347093254385345,-0.6007610962823625
16.062124450178718,12.552646690993104,10.25182631448234
-28.9670745039171,-18.372917118095373,-22.530291457217523
23.594285710782156,17.906221136867558,15.642336088141167
11.094781388719321,11.175030793366735,4.919050722208894
6.975720646578077,5.458730784139186,4.430071115699813
-8.046414023360624,-2.722066007786712,-8.628189860439877
12.183792474078361,9.528692624728249,7.728775599930821
6.2295902065887505,4.57254605233991,4.234142982519085
12.169057280160718,8.49537333890426,8.71096958797975
25.953880566827966,17.09049628305464,19.542679572928964
15.862273918650658,10.744513642952132,11.664122567722616
15.955659211708385,11.05476433447868,11.502293370656751
6.392283720352919,4.271573560567761,4.753098719051607
9.189100522308719,6.976437718701329,6.067603160798748
-2.146810552130977,-1.7992984469302167,-1.2356294719059748
8.867382152813864,5.197183680141253,7.260369805225709
14.424518453381577,10.209025612875216,10.192353925550915
7.486790874703891,5.19607770354733,5.3890359169511965
8.9361526113782,6.332114557018914,6.308332157128104
6.16214165679411,3.5678668819297426,5.095738888049216
22.689844730678796,15.603970812763913,16.47985368700638
13.416570482637121,8.846673562511247,10.092842528804233
12.593043325187063,9.249271228680419,8.574655051941606
5.735596136717843,4.733458081913252,3.419992137254155
-2.0847922156381657,-0.7100378832123143,-2.1428802169035337
0.6930182342766106,0.3828706857233826,0.5899219279268617
-3.7853373190809907,-2.5642928272012657,-2.7834461390571614
3.2324054012435224,2.0910915399642045,2.47308602825106
-0.43675513164923524,0.4310651312184001,-1.1034887691553952
11.02882813580874,8.896385243706149,6.73781320661297
9.887353817594192,5.93494080771442,7.977895721923182
2.3156046150048715,3.7102122788114356,-0.2060243491227321
-7.628577695778489,-4.315907397708551,-6.396046651707815
-10.46681698489442,-4.464013006048683,-10.199416083064243
-3.3326134326871704,-2.1416743526079016,-2.5541700820306312
3.442221973800928,4.611618450372301,0.21569571545035163
15.692886230041719,10.630660007710453,11.533076293715522
-18.58652782606321,-12.528786715576555,-13.7393738288747
1.652831921611425,2.3084104154217515,0.06801971468096558
-13.782159068111152,-13.288637705846433,-7.01067847042465
-16.93356949402726,-10.85634743562626,-13.027811408005467
-26.78627589019138,-18.041961624849275,-19.792067157439163
-6.528946685736051,-3.715240863014541,-5.451006991338826
-13.295503754358469,-7.044126737594072,-11.737085813016208
-6.368906339643252,-3.4862937329752253,-5.538804666315923
-21.120595761551385,-14.799525341929602,-15.068294774336257
-1.6701909889425324,-0.4709022905726078,-1.8541604361254005
-10.605839993589967,-5.992362529982475,-8.875294926065909
-18.816508470394396,-13.13076542722395,-13.473173271218581
-25.07640482533856,-17.502858245199732,-17.958339522265437
-18.74129100760662,-13.595562955625077,-13.020190928367755
-9.586757248194484,-7.81358138768582,-5.921769697064532
6.77761929630927,6.44937769304417,3.1087849339788836
9.127149686075288,7.646966492823996,5.370287762546949
7.823539796424866,7.247889184790732,4.000527309044258
23.32283780023947,16.532435520408537,16.47712957907158
2.7942084118511676,2.8508154150795573,1.0214669003502423
-12.373056597054328,-10.281895062569516,-7.432334018831633
20.641564760844908,13.374864992265229,15.74884853392053
18.241359234218095,12.21858087980158,13.534992670328908
23.996756562450408,15.368979253896569,18.53262731616098
28.409716475911797,18.627189152587498,21.516416086882746
5.00074128708577,2.411358010131477,4.565141638653131
5.778510706346106,4.757370583590716,3.4552473136831696
-7.465608727024235,-5.31532624905213,-5.242772309047846
23.990060333816015,16.42651803008896,17.47035950274448
9.681442896187555,9.263322829572171,4.751602997943287
13.148454689038147,7.507826450924656,10.93806209973855
-1.2376899890608293,-2.714119346816153,0.7935780585667318
1.8292999736879818,-0.23602620831317103,2.6068411244422784
9.200842897335612,6.621912482593844,6.425062765270816
5.121466386554009,3.912267886071653,3.422024185886012
-10.216761267569181,-6.3700243858217425,-8.038627547423769
4.256817974795286,4.51189298451762,1.6709784133452872
-5.334501381537473,-2.4812790981524953,-5.066237319141434
-7.47073648938741,-5.204619691968465,-5.358544990221736
6.00722789919977,5.025740876615399,3.5104613016869823
5.378272193880275,4.085544747141824,3.5172943677327533
-10.55191940372182,-5.988089786011921,-8.8785374130938
-13.486023104625653,-6.509995612145105,-12.556213780454117
9.50824200766911,6.918347055050758,6.532855889633332
-16.186732297649264,-10.476764126033935,-12.378802976737168
-6.316411358864723,-2.541373989283553,-6.334854223038237
13.310327875445422,8.889623600792065,9.941747478613125
0.5995651605562415,-0.7271099869800082,1.491645993383033
14.73478308868463,11.24029186230416,9.703632202561597
11.212755132434898,7.775256137879977,8.072336827310137
3.445278223607748,2.373550585414226,2.5031072764871243
4.4140197393558465,4.446385256752975,2.0062231088966564
1.7156416026250814,3.1924380737031424,-0.6957180890996857
6.369347978276965,4.822221272496469,4.183122380305906
-6.182023386128957,-3.7194200216841637,-5.024357705912
-5.519489702699566,-3.772624887103894,-4.026267793153286
-1.5068996108694568,-1.9512650688435609,-0.28978623956663646
16.254438639014296,12.814806082431275,10.297633620579981
-3.297389843729339,-0.46751600250475733,-4.052945377491429
17.24157026627561,12.090960910484563,12.295996365609676
29.192909852233374,19.608599612592958,21.612005885652334
8.867862103510296,7.483114225364558,5.096740823518502
-1.5077932506860205,0.053592042578417716,-2.193514100898642
-15.698293749475098,-10.126264753426572,-12.036212526478767
14.07480757737038,9.683191413890633,10.205078884900944
-34.27806034083297,-22.68095121380088,-25.73980850796524
-10.471323959193796,-7.076920880075354,-7.712121711605206
9.424261406715475,5.0327500683780775,8.198522475072723
-21.041794985909917,-14.687454684531776,-15.088244443017917
-2.6456083135914605,-1.4183646624514012,-2.295197315678418
-25.03767678804511,-16.8575138808137,-18.57295182933781
-8.369035078413004,-5.487840951255425,-6.333429687373798
26.37414277910503,16.825638145654764,20.393225825819805
18.285991170801697,10.41085924140493,15.38014519198987
26.93452376647868,17.091531425105998,20.946600136443777
24.840712071029557,15.461019587998472,19.62275295157357
13.655908313068975,7.573165574344747,11.599644684718642
-18.617241172265157,-11.84391962790696,-14.422000017517451
-14.656930262250423,-11.271610853445875,-9.51512060799073
-2.483863746283956,-2.845650980853202,-0.7918771371511717
22.17763737421007,14.612582489536802,16.68982750581703
1.1739199529479252,-0.641290637372757,2.132115021239604
-21.24440364517126,-12.455815481872484,-17.725623564936047
13.48874575929719,8.36332744418999,10.757832749103073
-39.966053227726704,-27.12974386479668,-29.357401221944297
-9.504518577119168,-6.553165297115066,-6.877655992880357
6.824263177806681,4.530954848720387,5.098854340068135
-8.31244095697974,-5.2087922098515795,-6.500608775369761
-23.500064972019096,-13.388883684246762,-20.112789720657293
8.79552574817294,5.055443938801172,7.3885738929783855
-0.4651000256636916,-2.1690069854217264,1.3414828169539714
-6.5008872131084345,-4.817791644428919,-4.409595798235096
5.0271042904076975,2.30459943971509,4.737649317292521
2.787000527327616,0.6759717018654128,3.133700888308292
3.1225396505545615,1.6795162047734205,2.7001780133326734
15.236893382192537,10.093425816853903,11.444675163065561
-2.555121750526525,-2.0880012237971375,-1.5624043400789955
-6.2512336708917084,-5.266533183989492,-3.66661003016207
-5.611517144245323,-4.996807025270485,-3.0190964488827934
3.2444143614615104,2.490692294373301,2.09095588611998
20.549011767583554,13.530151939763465,15.48331734432706
10.250678725469374,7.372613047302438,7.130573189363399
16.70557929872049,11.48891045479952,12.124184340829613
9.149858089205187,6.3728848245896454,6.562129046211919
-11.739535078934818,-7.1059731400851245,-9.484573546131593
2.6431316860958174,2.627160569642709,1.2102072451235384
1.31961672109525,0.2105948957269681,1.578134612184142
-3.7618285303164183,-2.325176301422879,-2.972028090748029
-2.4190811795572844,-1.1860307769022882,-2.220015724777429
0.5371733441986761,0.8128169109578355,-0.026736940180915433
-6.169363839439308,-4.235230883123839,-4.482409140511223
-9.295321728420719,-6.221955454143099,-6.975084264484171
7.114930158613498,4.909089755292543,5.147965541899416
-5.734478310329066,-4.3477660094803054,-3.8022105583397163
8.555548830003772,4.650871633703778,7.387397136161264
1.6089102118084209,0.9991022877580363,1.274633592223393
-8.47281171808847,-4.978280724076672,-6.958169543377022
-7.698018361703487,-5.982875170136563,-4.964028437498658
14.287609014370355,9.043532664165463,11.080469271164747
20.061817026142094,13.26398591598228,15.08567022029504
11.511312217551763,4.958628786124672,11.021946206572485
7.2587708229965,5.272157689697626,5.0396675528798225
-4.996131127547314,-3.599782593162067,-3.489286959192668
2.0693096842732976,1.7410680749292005,1.2223426827334347
-2.1866203828753985,-0.5171004300732756,-2.579481918678266
16.61338333295677,11.784921925756015,11.716432340274144
6.285137750231109,2.522571688070235,6.383793231200101
10.565304481927212,6.896571547626156,8.00132953424237
-2.3225801605951,-0.25213404254748273,-2.9418960956130853
3.4074778368429817,2.417439641631699,2.402364929603998
-8.670251631228975,-6.624598614591479,-5.674946334228796
-12.626085955383207,-7.270943343148282,-10.408814421967241
6.062281195591227,4.855979180399805,3.869722143283493
22.48615248675085,14.41812046215887,17.607431123051008
29.24180134016069,20.415100973623364,20.958706100428977
12.805876019029338,7.369390443983231,10.64398944658169
23.661017464767156,16.108447648741677,17.320067694469774
2.669288924279661,1.9715889776414464,1.7980482831468756
14.790027192551765,8.41943520914804,12.400609385617068
21.28863135610728,14.508013923510548,15.570878204700817
-0.317571831747693,1.7732128078728482,-2.1673089177610922
8.795450349065515,7.854011277017044,4.845280689532303
4.317372439999612,2.720949216539314,3.369021252398116
-14.559510627967178,-9.48727090301228,-11.046039109577666
-7.457940317772814,-5.128204011354477,-5.409755866923206
-22.176377784265856,-15.350320962744693,-16.01429855319957
4.976340224705359,3.377743364079498,3.6539189561682446
8.69286995145351,7.228059545613402,5.161128885672538
0.9799337929227766,-0.1408270093644358,1.4671942738932378
-24.741860148647692,-17.765796665827523,-17.280242640541147
-13.52359514289868,-11.899706415422205,-7.531347307605143
5.406379814890364,2.990506388470862,4.647488911948977
-0.13607232320857562,1.2847334908996577,-1.3508261437489848
21.845692735804455,13.590384827727902,17.22462792393848
18.312727399227036,13.404574503100957,12.608130687050828
-2.089870014484359,-0.9771882998991387,-1.950379775435951
7.125843397868361,3.7774945034549305,6.2372009498720224
-1.666937509428357,0.2838330838239967,-2.3835971425091467
-8.072566521667662,-6.017618449997962,-5.392544764514503
-4.676963638382319,-1.2662382641864838,-5.3654942642745205
4.446836641956338,3.7826301535697344,2.570579036156127
-12.770349622975946,-8.465958561523717,-9.55480625939756
-2.216733645415418,-1.459564954233929,-1.6703456386231397
-5.625409426012339,-3.070990110390574,-4.871940589312362
-6.306486760901019,-4.273158985038745,-4.634724337533627
-14.900395334219702,-10.020345826421247,-11.032589744268755
-10.376641457613312,-7.294013450591568,-7.383111731683029
1.538966445919091,0.8290556140103879,1.3406057472225386
-0.5577991134246284,-1.4728461431202577,0.7295889149947334
-6.107242622945966,-5.008369124565655,-3.7344307076853287
2.177492082205147,2.309889829499683,0.7536532467026367
3.6904543556855245,2.584690957922062,2.6316139946381334
-8.748537189689783,-6.0220499999185515,-6.340918092313774
1.4680693511557117,0.8019430490752426,1.252472539559944
-12.619020388119955,-9.512986123658528,-8.427412685813708
-24.505286533291482,-16.496088265022003,-18.15168709243384
