M_F,M,F
0.563293853445509,0.9085103046401146,0.4996704115603062
0.005972593091119721,0.02649187384502153,0.0920398123164143
0.0366383184436127,0.028586291105804476,0.4208471912213311
2.2794265818969086e-15,1.8033526916480377e-11,2.8365826560128993e-06
1.2343698662218906e-37,6.136092039612024e-24,6.413917227534178e-16
5.026884315087489e-38,2.0720990482712253e-20,3.0250613423338937e-19
4.607068164059397e-19,3.831946873330967e-11,2.002452622516564e-09
1.2555940715212725e-38,5.064532760236481e-25,4.4394235136336463e-16
3.0657943042298077e-06,0.00036889017028697536,0.002349929012015919
0.19868556611570862,0.8643466411126152,0.04080107355508417
7.565953013946391e-13,0.00012912361950041484,3.350800345251626e-10
0.06905855861293207,0.4991495591260311,0.0009934217167344057
0.9077735974938096,0.1623935909601489,0.20541190135632958
1.457702806254203e-28,2.7219200723763615e-08,1.3424554827107706e-23
0.06838148828803112,0.6255066066097896,0.0024324629351436286
0.008371106273103225,0.0005791848298636931,0.8188615317248961
1.5497207342426696e-24,1.7142952011966774e-08,8.739782649668782e-19
0.0006866377250998576,0.0006101498142742213,0.1986443694923091
0.009859794706048532,0.7021462587994989,5.137389940554695e-05
0.19404996453963935,0.1719178821355209,0.6187325502028003
0.40217519095920296,0.7801761276577133,0.15200730014839967
1.9371356502963134e-08,0.00015374922045640843,3.227283312479416e-05
3.3063455846302423e-09,1.7992555671807902e-06,0.00039883563795152277
1.574851318514507e-72,3.5217992924955423e-44,5.96445752682794e-31
6.169875091662736e-40,7.240922028558204e-17,8.659858434376106e-25
4.280194236864277e-06,0.021157626962117697,3.562455794587956e-05
2.1016139587429815e-71,2.0649190366778195e-37,7.583233595692568e-36
2.9560291417151002e-93,8.740816760975098e-59,4.5859786542790895e-38
6.224162458102151e-61,3.002779772642544e-30,2.2967285178248546e-32
1.3988646238519068e-96,3.781072632003684e-49,2.6697089559434248e-49
1.1817104040959966e-101,5.2078046412901355e-43,1.2149916727489521e-60
4.7422743381934354e-61,7.263949253477241e-28,4.3061679835180566e-35
6.486177431163716e-35,3.0458555231739735e-13,7.736406696118678e-25
8.593471482476532e-47,3.369592161687417e-26,2.2697005865305572e-22
1.3811383329281472e-144,2.270028024693946e-68,6.228975139142238e-78
2.5031586812568472e-71,1.912183022644667e-31,8.196384269253673e-42
7.290031755006901e-37,3.0282307407775275e-19,3.036854444148673e-19
0.7083910071341657,0.28691021892623236,0.6322488360700756
2.1726611831180306e-59,7.595568864681114e-20,2.7369204638122793e-43
5.744937888118865e-64,4.087229619796524e-37,5.903298290740048e-29
2.765188319014707e-22,3.490773309984561e-10,1.0709899022828915e-13
8.55893694593392e-127,1.208456983818395e-58,6.995711264479532e-70
6.783963675206113e-49,2.0768051421247307e-30,9.007869008556279e-21
1.6356036617564392e-52,2.037036814880543e-29,4.785680136338342e-25
6.125826824308766e-11,1.0043505160374635e-05,1.3529200689843342e-06
4.713610680719146e-81,4.861355822268078e-53,1.4676363709504627e-32
0.09312138699623691,0.05322096956580681,0.6272231797496299
7.567641965401418e-07,1.687249126891021e-06,0.026044736241311168
5.94970372170048e-97,1.3455783098965167e-48,2.1692381134932495e-50
1.2447635334919814e-05,0.023553566421912215,8.026331247064581e-05
0.0006049050989959885,0.039208019010001566,0.005603367441692454
2.1078988686250853e-44,2.4418738533136115e-23,1.0247546358056978e-22
0.8254221230705071,0.9688838042796097,0.7846877783690415
2.320277444953168e-24,1.2575840727596682e-11,2.6011620336956063e-14
2.265702282639598e-29,5.681199403596047e-13,2.3544488969381407e-18
1.1616821433920271e-11,1.98695734007924e-06,1.2020080286759372e-06
2.604888103919642e-07,0.0003337964559524418,0.0002246642968454013
0.25369614194622897,0.22562217619396277,0.6953534063437854
2.170765792605492e-16,7.050352967553272e-05,2.6404477420244895e-14
9.39668272428112e-05,0.008142889670687523,0.004112129280805528
0.2572875586054764,0.7049182357661723,0.21434170573945552
0.7494707239591611,0.8347117455499993,0.8091519240050461
4.39567263302718e-78,5.32782338747853e-40,5.771848448103203e-40
8.079812878681712e-35,9.800030993633357e-23,4.1504500120003765e-14
5.39939545213659e-05,0.0022545734798656196,0.008001178212835825
0.453490500828288,0.7606073871168479,0.4676796873343386
3.3579129852900294e-13,1.6546127604813605e-10,5.7694364807399025e-05
0.007463791316315475,0.0185380004394795,0.14875935983444094
0.00023920972820756913,0.01709484704240999,0.005134942694952111
2.3743140738012497e-17,8.669466901774234e-16,6.618725631925835e-05
9.65612030073645e-29,2.331980680568531e-13,6.279568836919046e-17
0.10943101072389917,0.00021616545206017468,0.1878057261315693
2.793966907763721e-05,5.783232958596762e-07,0.3369514086138924
5.816871895390629e-82,9.575354162745361e-49,2.597577350011042e-36
1.9125857079273442e-08,0.00022934200222393789,1.7734913232180866e-05
2.5087315116400224e-05,0.0018898989249752046,0.004345499770378923
0.008657796092579174,0.7166721294260316,0.00010821951077667486
0.6984773108215938,0.8067618237861761,0.4480667870014339
4.376589103689606e-28,1.9186149420177137e-16,2.326168959412667e-13
2.716947492683398e-71,3.9895334153773677e-28,1.173445781209596e-45
6.0121843787249786e-37,3.533518933221496e-20,1.8459517354992113e-18
7.02538599343232e-48,1.9691333668551854e-19,1.2610416589937687e-30
1.1705851144753893e-54,9.563007061703444e-23,7.146726222565351e-34
4.08468726727024e-14,3.3837939725297796e-05,4.7862294331516085e-11
0.485247682607835,0.0506387501364703,0.30676422399571607
1.7830219299287752e-23,7.390428243746991e-10,1.5644396128450368e-15
0.005761494573571353,0.017870040592827954,0.1403521984029456
4.2039352555252114e-06,0.1418967919651679,4.527888093365318e-07
0.8788489889213049,0.1742037669515793,0.10734160318859319
3.3416786705456357e-21,1.797376594900677e-08,9.37050143188552e-15
0.0,2.953091369051244e-158,1.2355194470914075e-205
3.359616060118829e-97,9.224236423734212e-50,2.4619377697481477e-49
0.0002694117215587013,4.884717863657127e-05,0.2854455175261839
0.5637049057378742,0.7381133975202954,0.2124654172530321
1.4752103378571665e-17,0.004823132103703548,3.9171207009311003e-22
1.4021298579155604e-111,2.497563467783484e-48,8.202374202625824e-66
0.12147527757699818,0.07875059720365477,0.7700286947041075
0.24410808300173414,0.3670863119940537,0.0032184634943693484
3.992310649615057e-54,6.389420382379348e-24,4.372453531775342e-33
9.68264406902722e-35,1.6952753766836615e-17,3.549709281397739e-19
0.002215379912442566,0.9016538842287787,4.997398477335137e-06
4.063508977770761e-09,0.0009745524125097477,3.205245792192149e-07
4.638356126590676e-28,4.8336717584000566e-14,1.1785994844847566e-15
0.01499563778334301,0.11631364688954997,0.05905700193057566
5.699436083545638e-19,3.685727594912828e-09,2.2034218445674877e-11
2.56090500206819e-16,4.8379238086842365e-09,8.128837559254607e-09
0.0003835151286677114,0.03544932079476739,0.003596169939515161
3.460677946267174e-11,2.0714273737796057e-05,2.031569355288082e-07
4.726972619570006e-06,0.009374297625994895,0.00011087285860764788
2.530436152888957e-15,3.531810046181913e-08,1.4147916237183109e-08
6.277420486758538e-10,9.718838141495773e-06,1.5337035354712273e-05
0.9096342675776627,0.4299579980778624,0.31818528227647175
0.7188116024650637,0.18768106660935302,0.047965978918462264
3.4273266186398347e-71,1.2419472811906222e-28,3.512002542725518e-45
0.511079212903419,0.7445733510471082,0.5272659666470821
9.548427393394089e-17,1.7197610082386606e-07,5.063668443475951e-11
0.6010325818508926,0.3846554381829126,0.8711682427433833
1.0283169446635043e-08,0.017473316245223,1.1763095902444324e-09
2.3104559746835662e-08,2.0411743571509477e-07,0.006623129780991544
0.00010269596262547768,0.12474586007183167,0.00011780875095897607
2.3157716001732243e-25,3.7076889795967276e-07,2.3479092469323354e-22
1.5172343235311958e-22,9.255956666576052e-10,1.0680780826693928e-14
2.377098566779504e-65,3.025799057916804e-20,4.934532010923183e-50
1.8464677749497556e-16,1.4270166079409619e-09,2.4763893971560818e-08
0.07622895516785826,0.361323064948751,0.00028137917073856186
1.2708259309715815e-77,9.009566532472771e-40,1.2311107689380678e-39
0.06793703957908709,0.3159159383471542,0.11567275987287338
1.8291203747130276e-45,1.6627329193764509e-22,8.441006310377663e-25
2.4207369226624514e-11,2.622572185977301e-08,0.00010711911034594282
5.45753213039323e-53,5.1027731552332725e-28,8.752882544552364e-27
6.26135349970574e-81,3.6700218246437717e-37,1.6651286207750352e-45
6.750281517827784e-61,5.485831515987892e-28,1.2881108086169018e-34
3.5883213809490295e-42,2.7798347052925145e-26,5.3871875836188716e-18
2.2376835229885704e-76,2.1786454589196405e-30,3.302239715847244e-48
6.23267693473657e-60,1.7094632031513318e-22,1.0091807254442308e-40
2.7183626181356836e-172,9.79528420795962e-86,1.687163672262418e-88
1.2216567381323597e-50,2.9373093353900966e-31,9.030442091550985e-22
8.761100865294065e-40,2.719953033075673e-27,3.0967112382604844e-15
5.629436188696854e-06,0.0068815747528395465,0.00022037099023161622
7.926226383344375e-52,4.618604063882093e-18,2.082747503747734e-36
7.686614515326585e-144,2.4070814222511866e-67,6.958713336334864e-79
1.9604136564025916e-50,1.1739864944779477e-26,1.8520350343916723e-25
4.676894783845626e-69,2.7792770340400413e-30,1.7596409932863254e-41
1.5597423305995683e-31,3.035300298844017e-11,1.331869720890984e-22
2.259215345876397e-07,9.137130341095237e-09,0.12868919837724452
4.1874128030478176e-39,1.981814929586691e-17,1.711453232494669e-23
5.9466429955903524e-27,5.181554897528954e-20,1.708415119387568e-09
1.1062225062574294e-48,1.3369752769127803e-23,1.0370456799222744e-26
2.2359308765544385e-35,6.545874758960102e-19,4.587802433221853e-18
5.746706243932636e-104,1.0282686792835149e-53,2.347250004040451e-52
0.05679522766855984,0.020736738512096127,0.7230639430604857
5.756421060071775e-63,1.8664778593290294e-27,1.4470880372795755e-37
1.0991472371701416e-14,2.0762153211337796e-09,8.081731869536038e-07
9.701956398381e-19,2.784625596269147e-09,6.465256444668659e-11
3.440817800670102e-78,1.7474053276592385e-41,1.4698357818099944e-38
2.0708014297277863e-17,1.1564460416423545e-08,3.4157972475271424e-10
4.217464367607088e-75,1.2808915110768852e-42,9.732153318319172e-35
1.185950689626194e-10,0.00012638106576642918,1.175335741119314e-07
2.0257844602986544e-08,5.447140912473281e-07,0.00214926108662156
3.533835724244329e-47,5.764152686331903e-32,1.5063017620479226e-18
3.679180152580858e-06,2.4765392428404663e-05,0.01933960940036688
0.032775845123506286,0.015290810751745992,0.5681650419756593
0.0009604922816007066,0.00015451125184227286,0.3666908670353488
4.1534946806312354e-44,5.792860411022332e-26,5.519991419494123e-20
1.3520248171297668e-87,4.049296716402698e-46,2.311598304225798e-43
8.151406081755617e-17,7.039031160181408e-08,2.0749422686466197e-10
0.9572997132896104,0.8784627641227825,0.9488808488201533
6.376069164037966e-14,0.00017660579783780546,9.307868940139171e-12
4.1130842224080305e-14,1.5100330874082123e-07,5.614057484076961e-08
0.5260834248808943,0.8310853431995795,0.5068046461298676
4.750195010566466e-05,0.33954059379173196,2.0525414199776986e-06
2.0572259602797803e-16,8.730264763745976e-07,2.308179273423384e-11
0.7578520871086184,0.3852129333353731,0.6707051382781913
4.4275573815639234e-17,8.643336271358128e-09,9.806950695590804e-10
0.06333684682529372,0.0015305091704117624,0.6631986316263199
3.1066750010970263e-91,8.240248360833191e-40,3.0148424407215416e-53
0.025233652865377307,0.6286804315438432,0.0004475814457702737
3.7576133036655125e-28,2.066240919243335e-12,2.364472240574537e-17
3.465307310001335e-11,1.1925418986158054e-06,6.722788383293059e-06
4.3596456354257397e-07,2.2512998461209295e-12,0.6521932367287608
8.369980128360688e-27,1.1091523548833968e-13,1.195897201811983e-14
2.3745264946732944e-49,6.5742991237578285e-25,4.2569185253925597e-26
9.573969650854477e-36,1.4266442677082212e-17,7.721123838077392e-20
7.733668216383578e-36,2.1822141028862404e-21,2.2694704473143887e-16
7.441422738057408e-48,6.076056171270488e-23,1.563135397527881e-26
4.4169718790394026e-21,6.522198023369741e-11,1.1819474781368367e-11
1.6040870010358187e-07,0.17008787491606833,1.406574757236442e-09
2.253879730771598e-59,2.454061028783763e-20,5.7068796984020785e-42
3.5371304477223934e-55,4.3855704482646465e-23,2.904283058952112e-34
4.115288892511848e-55,1.2741853761174009e-21,1.4095173706042832e-35
1.821010397694013e-07,9.808044993590005e-08,0.037487511548648135
0.26905954856255615,0.12820659183479702,0.9681523746023905
1.0159297334946108e-161,4.4707514852413395e-69,3.480486624441072e-95
2.695063222920769e-29,1.2061681980798588e-22,1.0881732453667012e-09
7.578382028235619e-85,4.998984613878663e-37,1.3177242651803466e-49
3.23312482809426e-38,8.49775585213125e-15,2.2419210138342527e-25
7.027175833098716e-62,1.9509784745501515e-30,3.83896898842081e-33
0.24733535453816763,0.34249802797513007,0.4930264817058676
3.940036520984647e-25,2.325538507332437e-09,7.578810689953152e-18
1.5143535179959403e-86,2.819996846401764e-35,1.5686380359903665e-53
2.423942212349568e-21,2.473886463049984e-09,1.5135909312066452e-13
3.1938976788432978e-34,1.9550254359960047e-16,2.202923136166809e-19
0.1760757794433215,0.40449159806806945,0.283853147554716
9.334126364102306e-13,1.2734988500703412e-08,1.1529240745286393e-05
0.9966354706291899,0.28661544102004355,0.3240345124755065
6.637066440312093e-11,3.1644571299516074e-05,4.4501980527402144e-07
2.592406883182279e-22,4.8303830770333185e-09,5.837932628740793e-15
0.007701143217964873,0.06554746503905305,0.054277108264975414
3.123269157939425e-24,3.1497570822113553e-15,1.1075605781133354e-10
1.960713073100833e-21,3.2252156048283543e-13,6.627998482911426e-10
8.114010639642556e-43,6.454230480004196e-30,4.2543179110890115e-16
1.6469206555560183e-30,2.029181571393252e-14,7.100690245749614e-18
2.534268040327734e-72,7.077692174240769e-33,2.286807680665768e-41
8.400923483716122e-30,2.9678545567824783e-12,1.8010801347985064e-19
4.446277807414853e-12,1.0970147831927294e-06,8.619518729262914e-07
1.1039037932303312e-19,2.4858217775087086e-07,1.8784029001913464e-14
0.8349231305872831,0.7169462371930236,0.5098006325541478
5.260367762657016e-22,1.7794025667528982e-08,1.8998886820603004e-15
3.3154598635431026e-13,1.879084731519537e-05,1.122839381594782e-09
4.499908336202559e-14,1.809227178307374e-07,5.027795351945468e-08
2.4188835217873023e-18,7.284124590369904e-09,5.7002492108617733e-11
1.4810016891243038e-22,8.710756178814623e-13,2.738151539493789e-11
4.07310332630102e-05,0.008134603936240116,0.001705084126671363
0.009428980297806137,0.2632546261613795,0.011495468618211614
1.8982442414715508e-05,0.10028841286859502,9.48454882439822e-06
2.1767637956279706e-09,0.0001606247461261346,2.721047026301355e-06
1.0257461634214934e-31,4.4201381827052294e-14,3.2919154731194753e-19
2.1744609081570886e-24,2.1245655381398964e-10,9.738122105729543e-16
1.8056329571283842e-119,8.458524797308103e-62,1.127460912873809e-59
8.04659608061055e-05,0.10087967403460733,0.0001290757217890611
4.034534762920826e-11,8.052556639336841e-05,9.93283054112461e-08
5.057350131199134e-11,0.00463688556489244,2.653178652057408e-10
4.726801976393161e-10,0.006079377514022811,2.3856516537945538e-09
1.178016846202148e-30,3.6067693837016283e-12,1.9429335589716344e-20
9.46411239887211e-09,0.00016943916427819087,1.3981393930059253e-05
2.6938931833014164e-24,3.3104047620587766e-09,3.281056569920534e-17
2.284301242760939e-06,0.09295761012163063,7.310560691207834e-07
1.9370730942111213e-72,3.096725962524048e-29,3.117828213747758e-45
0.010919528185449435,0.4046759382759578,1.886591843019072e-05
1.3106407651283116e-08,0.05539488916865294,2.4836722980706983e-09
8.5882317530058175e-44,2.172802853544572e-26,1.4423817580710046e-19
6.612776278657337e-08,1.5236982826018377e-06,0.0035083153111830014
9.124560755185378e-53,1.1588441885009222e-29,4.058284072830971e-25
5.916818932681092e-181,1.3639072773999171e-89,9.876281215474936e-94
1.0394432939947403e-77,6.592010960561983e-36,1.5062730291349652e-43
0.005561948655046214,0.30688136718952075,0.003928328706096868
1.6190506933700577e-113,4.496152167385926e-55,1.9020277893897334e-60
4.642410321456292e-22,3.5402143759983203e-08,6.475750879141499e-16
1.9088674518416236e-40,1.0789407029845737e-22,1.9057237357227267e-19
1.466859674028911e-60,5.248443025396744e-26,2.0744871493457727e-36
2.4591430406416676e-32,2.6538914121894665e-12,4.563032071463223e-22
4.2752631271267505e-66,4.3011293629838925e-36,6.598411893502441e-32
6.55738515939754e-17,5.06093052898983e-08,2.4901237304986927e-10
2.647774231262788e-10,3.213893880193362e-07,8.23661382089842e-05
0.5646941690547316,0.0658927696925574,0.3143139882092258
7.425327724684977e-06,0.14187781877198505,2.0261361982918276e-06
4.399673708629109e-31,2.523349319359041e-16,2.4265691236264723e-16
0.002230085164658589,0.042705683959650985,0.02171551193498417
0.3251184322363372,0.6840320139311611,0.3302985795690584
0.07768962304217746,2.637966250584136e-05,0.11074057651710889
1.2532602737921925e-10,0.0011999239240895962,5.930464939077281e-09
0.0013854824400483675,0.8209405878467728,3.908565171457635e-06
0.4756563487686565,0.42803150254006705,0.08478687175663199
2.517420096835604e-33,4.411319285679503e-16,8.190848336779143e-19
0.00049312812087852,0.00010047031224478204,0.27058779423889845
2.4351381372618103e-74,2.044424929479776e-36,1.2419032385462359e-39
1.0281287566249035e-27,1.0645010579891437e-19,2.7918658203152715e-11
2.3381935278540553e-94,1.749158363546235e-45,1.3361120137640405e-50
9.49588072575493e-47,5.814665234273481e-18,4.660722745577492e-31
0.0010479053980730934,0.010700127951428258,0.035725309888568965
4.493126046962164e-91,2.730105322874103e-43,1.739059483461471e-49
2.013628265461852e-15,0.00010764003006288628,1.0521028508744581e-12
7.203086205888216e-10,2.8329163593856644e-06,5.003735081956188e-05
1.4889483232209677e-32,5.2243165588348276e-14,3.295604788737248e-20
1.4344387557549514e-82,1.1513867155393797e-32,4.968987977710565e-52
6.651338440824757e-51,2.7848205684026608e-21,1.5020922874237756e-31
0.5048550151373192,0.009898937101682022,0.0013533866732141485
1.1323445047918526e-41,1.1428220766412875e-18,1.0898858462954574e-24
3.336613270248494e-12,1.4437462529572589e-11,0.002488644761630937
8.297171844911261e-54,9.395598923621355e-18,1.068793096211996e-38
2.167578637997636e-05,0.11599926871829017,1.8125229405307857e-05
9.143577791790033e-22,1.4959469254018516e-07,2.645165220681573e-16
1.84618675721739e-24,1.769242212650013e-10,1.6452977672495362e-15
4.0721089522760673e-19,1.4391957020333783e-05,4.295238495847255e-16
4.465928284827106e-16,2.595282114972098e-06,1.3597547983713332e-11
1.4980753184928485e-100,1.889968251488561e-43,4.7859508000373365e-59
4.935727339230815e-20,3.7026440769042665e-08,1.2725896026952158e-13
8.782392489378379e-38,4.195782328594971e-16,2.068674123199418e-23
8.181903278814645e-78,3.099863552919652e-38,2.7262157414955553e-41
4.8426946409326245e-53,3.343270795422681e-20,2.1231798555238873e-35
1.6169101109673348e-50,5.8708100892660264e-18,5.97667440357014e-35
5.3312461504088695e-84,7.768818121535286e-31,8.453116872277967e-56
3.1231064096488994e-30,2.5268174048344165e-15,1.8181470971168411e-16
0.01706466740547432,0.0002544050384806287,0.8121263861901162
1.8356340301387587e-65,3.7425156531342024e-32,5.220297061897871e-35
2.242120765350678e-08,0.0009752077516573279,5.202549610937261e-06
3.162310551126409e-27,7.527380093482974e-08,5.266899718098503e-22
0.300629876505891,0.027654425702926852,0.4960756924031028
7.9004045240227e-43,4.1022692737748623e-16,1.356870687921142e-28
2.71324334323877e-46,3.094051044807789e-20,9.54265263141743e-28
4.971384372883614e-28,2.3265375140981342e-08,3.0438672726572424e-22
1.8252389658963998e-49,1.6262431148732656e-19,7.358446058208214e-32
0.01789767396074157,0.36187449435877084,0.01777109311653644
5.2210654395904405e-11,8.461114934579794e-05,1.1034026795135863e-07
0.004162828408516972,0.460544758739172,0.0010553277218876803
9.772545247549969e-05,0.13315448629167825,3.78805137150049e-05
3.529071340976828e-27,8.533438689638355e-09,3.0884844797814588e-21
0.017786352958382656,0.2148463042622903,0.037464459962004516
0.001609728463082207,0.5450927326757922,0.00012746104185425836
0.5941655997281154,0.21831361917371234,0.6390818830531367
3.1624013139784484e-09,0.018639143962418534,5.490884675006365e-09
0.3089307542351882,0.5774580947442453,0.052763413389597516
4.9839791844498926e-23,2.5627753810905846e-13,2.579128147033958e-11
1.3980611790711655e-16,1.0924350866385006e-06,1.2615605073256561e-11
5.2886291228915615e-08,0.0004047849874574467,3.4315504793705594e-05
3.3407489222326072e-15,1.8049730170301264e-08,3.6249428174433134e-08
3.431820590175881e-07,0.00026009374038560583,0.0003548430208250274
9.850463919828143e-08,7.887724105230064e-05,0.00034573473347374387
0.03375998401759657,0.03796194000266222,0.3587993526528217
0.04039139472173519,0.06392074149320974,0.29115391490124654
5.343309438876623e-08,0.0001935117188859827,7.583588496995239e-05
0.0035013451664095614,0.000452820712749729,0.4424341226099384
0.2758108008093007,0.4248415723726022,0.4551364775236598
3.1808521116963886e-20,2.55344687606681e-08,1.153145779829688e-13
0.48596240382776135,0.1725114082990099,0.7647221062953982
0.05837831735050338,0.3915211848734558,0.06670659268845713
0.5487598427997261,0.6739899428792477,0.669654427113214
4.794579266305277e-92,7.150215521727765e-46,6.395078374240731e-48
5.469274352320117e-24,6.59513919760043e-15,7.615092535179182e-11
2.9051390171065325e-72,8.044732096078252e-34,3.799521434561301e-40
7.442005303524074e-14,2.0567997514102333e-06,7.139948438402087e-09
4.0417133751312566e-05,0.0007643360941033872,0.013944935718976531
2.61516370463161e-83,1.417239307257504e-38,1.8206290653533255e-46
2.0794950417457397e-110,2.998646720737425e-53,5.9837518020307075e-59
1.1833091944972967e-136,6.1639258768343824e-58,5.672071363073195e-81
4.208732156746847e-05,0.0076835809792954405,0.0018336978937314363
3.280292713712111e-15,1.1061362956755425e-09,3.5141541353456947e-07
0.0001693810693247429,0.000142744203578892,0.1209407694007688
1.4330151124310334e-67,3.4646142389344774e-29,3.772420195784247e-40
1.1235217362668451e-135,3.922284220668382e-62,2.6682195862638435e-75
2.72009250838493e-05,9.704362095082637e-05,0.034725657497628
1.344843363214199e-37,8.065112170283149e-12,3.683904763529205e-28
1.8603337867767753e-26,5.0122647371797715e-17,2.2235287513687745e-11
1.4269353147919722e-29,2.4275806412800994e-17,5.192426288371138e-14
4.7512116158837014e-45,2.4122256040680176e-17,6.909079397571288e-30
0.0004893104785901749,0.002612930534037478,0.04670426252822793
0.008200970617419383,0.05707274274177734,0.06492693122608885
9.755488873480404e-10,9.003451672073403e-09,0.004052461715600774
3.130363125814756e-76,2.0365569686618544e-29,1.1927260787593018e-49
0.0012411373597636466,0.6464665206275757,8.335374355552736e-05
7.769316820009688e-14,1.57680925458157e-10,1.7356741380589018e-05
3.160548563707549e-66,8.1341332862054e-35,3.507082339424296e-33
5.9032418250919326e-08,0.00037523644529778116,4.117386064320292e-05
0.04825238822811005,0.243151422013213,0.1042784376765222
0.023877155675685033,0.2513538710513772,0.041305132728532035
0.224786727216676,0.4906707848685451,0.3083203710008142
0.03583011617263134,0.30740055116908144,0.052831221324036025
1.2409932056652964e-16,3.656673983591858e-05,7.540135840366195e-14
2.051608915929235e-06,0.0008346036998248329,0.0007352325437803127
1.3559179834145009e-05,0.15065236059415774,4.617130281468766e-06
0.5814389333800648,0.6100622399088276,0.7864203394398313
2.925890436915452e-06,0.1401176702027313,7.636170004335633e-07
1.7988021777457347e-45,1.2232480509418476e-19,1.720613149648049e-27
2.5665683398605722e-64,4.585469981277043e-34,2.3380547801048675e-32
0.003308219386464955,0.104118399956812,0.011591602718204372
4.431764590942835e-19,7.438635527991898e-11,8.604751502938507e-10
0.6376044862445802,0.9710881753926838,0.507969822249277
0.5317441514801503,0.7198615110308995,0.6012415812890908
2.2573459165197874e-10,2.2337925344904284e-05,2.4699876377014136e-06
4.734867806312761e-29,7.545098945635266e-16,6.564178501288516e-15
0.0012015128172837618,3.398202010152664e-05,0.5273162540954923
4.701182992359487e-49,9.20519198619798e-28,3.3947910120468446e-23
5.244681008395218e-123,1.2221191295022282e-55,2.546549963471493e-69
0.4535553394023847,0.16076468080055503,0.8319150189229231
1.3281112381153806e-51,1.293740982574493e-23,1.1979619445924756e-29
0.15852446549597698,0.22583029347076541,0.4093658783651041
3.5568897630658876e-24,1.123366862130377e-09,1.3684155166845362e-16
0.9376931375365157,0.11634201797671682,0.15321598542490858
1.89430834898063e-47,3.1618190307881947e-15,2.460776273112473e-35
0.03456168488859866,0.05421588423732261,0.2646699555127923
6.824753144386866e-13,5.758347786067124e-10,6.562491502625243e-05
0.0021578364160425847,0.006602445829101389,0.09871015339363266
5.06395390665379e-07,0.0008837912474854251,0.00016176031607205129
4.158661414404547e-17,9.373883799003537e-10,8.067551457656582e-09
1.2738015780154349e-27,5.057003732895879e-10,8.304102266479195e-20
2.3522442353832645e-86,1.1142845289350113e-37,1.5383438526959675e-50
1.698784758707189e-58,1.6821075972082455e-26,1.0808047104289068e-33
1.8454429857356196e-08,8.395185972355241e-05,5.849923470633288e-05
7.043113668872174e-62,1.4861829348036712e-30,5.481486188304862e-33
1.1356654454541258e-06,8.84948601646203e-05,0.003155862078561215
5.0728708779564463e-113,1.6093870595101574e-42,1.801155026758833e-73
1.8340136430083022e-184,5.936562698742582e-79,8.421367401308629e-108
9.148612983978516e-28,1.5055634812480696e-05,4.696848942080265e-27
1.5322916055020066e-60,2.5244122219071025e-23,7.51426759486778e-40
1.9047266595386645e-52,1.2595564387910961e-26,1.7835796121104874e-27
2.249856822763303e-32,1.8454463557907355e-12,4.301570995386121e-22
0.595663482866073,0.13719709828008048,0.4252593900954117
4.059957259769425e-08,5.349171383393123e-06,0.0013705774686182807
5.850876566876029e-38,6.320494898347701e-17,9.793366327561533e-23
6.488515135332013e-09,0.00010369773288636494,1.56258402310851e-05
0.7622352506501985,0.04678536042006164,0.11805851001919421
0.16449763092811526,0.08342487839660194,0.7942069219557031
0.01181220735013513,0.16244182499904444,0.03049350032217916
0.1162274533001893,0.03670193167529762,0.8346800254603162
0.6591062952447364,0.4401395997123818,0.8898260717750837
7.090594289251727e-23,3.503056531641184e-11,3.3921587865999813e-13
1.0525392150321264e-07,4.083262814027241e-05,0.0006646078551267965
7.153415064789862e-21,5.866662431848529e-09,1.1831573732241237e-13
2.5971477257289658e-11,1.1148873711790883e-06,5.087531527938623e-06
3.3917030521895016e-29,5.0221342247681334e-08,8.586122143632652e-25
1.9936304065009526e-15,0.000554087533691868,1.8224391006921933e-15
3.0268844451403088e-28,2.5386817123087872e-20,1.3712941775686472e-10
3.461303237700128e-21,1.7160624741429747e-10,3.3996098535076616e-12
1.642569129470626e-13,0.00090197220899867,3.68592890641928e-12
5.208289614629005e-13,3.891720309435035e-06,2.618322066744969e-08
1.7758500093719517e-11,0.0001353604721414906,9.182096771734415e-09
1.246024245757042e-21,1.0529656399150576e-09,1.5090509642734575e-13
1.2718813426496887e-11,1.5030276250239822e-07,1.5605861410873984e-05
9.241499858166198e-30,4.140000990989492e-15,2.9123010848764994e-16
1.9371940737629516e-07,0.0007598406571140153,6.944396898438147e-05
0.9867046292640365,0.032443227967192796,0.022381653441021426
0.001106804190387429,0.1780223582893714,0.001316121544573
0.06702089277850076,0.09286509249798416,2.9685523266406402e-05
3.154489240576709e-08,0.0006559694940916032,1.178350549325038e-05
1.3667361801044774e-23,2.509288799845872e-15,3.1838419941774476e-10
5.712909278759102e-11,4.3784077695014956e-08,0.0001953148104719542
0.32873108407654894,0.2793102968501275,0.7774733672280283
0.3040792643326943,0.5284351387628917,0.4121457471894515
9.784528437715862e-07,0.0013252396297898062,0.00019109744235329542
2.309047819360804e-06,0.00023087629144431514,0.0026985401162017367
0.645546142382649,0.5558683780426446,0.20054795978845044
0.10331275544434816,0.29788275391087093,0.2047323052233234
2.1622772296001427e-10,4.422277462160268e-06,1.1740335492156482e-05
1.0314357829503687e-07,0.00013520744496445833,0.00021192913458338504
3.10565774638336e-14,2.0918495976039364e-09,1.9092259403175026e-06
0.7793576235401856,0.2970333404948057,0.5194931129776552
